User ID,Fashion Style,Garment Fitting,Trouser Style,Color,Neck Style,Fashion Brand,Cloth Type
333,Minimalist,Regular Fit,Low waist,Navy Blue,Other,Adidas,T-shirt
334,Formal,Slim Fit,Low waist,Navy Blue,High Neck,Nike,Dresses
335,Sporty,Other,Flared Leg Trouser,Yellow,V Neck,Gucci,Trouser
336,Minimalist,Baggy,High rise,Yellow,V Neck,Nike,Skirt
337,Other,Regular Fit,Low waist,Green,Square Neck,Zara,Dresses
338,Formal,Baggy,Low waist,Navy Blue,Round Neck,Other,Other
339,Sporty,Slim Fit,Straight Leg Trouser,White,Square Neck,Gucci,Dresses
340,Minimalist,Slim Fit,Flared Leg Trouser,Black,V Neck,Adidas,Dresses
341,Formal,Regular Fit,High rise,Black,V Neck,Other,Dresses
342,Minimalist,Other,Low waist,Yellow,High Neck,Gucci,Other
343,Casual,Regular Fit,Flared Leg Trouser,Green,Sweet Heart,Zara,Other
344,Vintage,Baggy,Low waist,Green,V Neck,Other,Other
345,Minimalist,Other,Other,Black,Round Neck,Other,Trouser
346,Minimalist,Other,Cargo Trouser,Other,High Neck,Nike,T-shirt
347,Vintage,Other,Cargo Trouser,Other,Round Neck,Zara,T-shirt
348,Sporty,Regular Fit,Flared Leg Trouser,Green,V Neck,Zara,Other
349,Vintage,Slim Fit,Other,Navy Blue,Sweet Heart,Other,Trouser
350,Minimalist,Classic Fit,Flared Leg Trouser,White,Square Neck,Gucci,Trouser
351,Sporty,Classic Fit,Low waist,White,Round Neck,H&M,Other
352,Vintage,Other,Low waist,Yellow,Square Neck,Other,Other
353,Sporty,Regular Fit,Straight Leg Trouser,White,Other,H&M,Dresses
354,Vintage,Regular Fit,Low waist,Black,Round Neck,Zara,Dresses
355,Minimalist,Classic Fit,Cargo Trouser,Green,Square Neck,Other,Skirt
356,Formal,Baggy,High rise,Black,Other,Zara,Skirt
357,Formal,Baggy,Straight Leg Trouser,Green,Other,Nike,Shirt
358,Minimalist,Slim Fit,Other,Black,Other,Adidas,Shirt
359,Formal,Baggy,Other,White,High Neck,Zara,Skirt
360,Formal,Regular Fit,High rise,Green,Other,Other,Dresses
361,Other,Other,Flared Leg Trouser,Yellow,Collars,Other,Trouser
362,Minimalist,Classic Fit,High rise,Other,Round Neck,Other,T-shirt
363,Other,Classic Fit,Other,White,V Neck,Other,Skirt
364,Vintage,Slim Fit,High rise,Navy Blue,V Neck,H&M,Dresses
365,Sporty,Regular Fit,Straight Leg Trouser,Black,Round Neck,H&M,Other
366,Other,Classic Fit,Other,Yellow,Collars,H&M,Trouser
367,Sporty,Slim Fit,Other,White,V Neck,Zara,Dresses
368,Vintage,Classic Fit,High rise,White,Other,Gucci,Dresses
369,Formal,Other,Cargo Trouser,Green,High Neck,H&M,Dresses
370,Other,Regular Fit,Straight Leg Trouser,White,Collars,Zara,Other
371,Formal,Classic Fit,Cargo Trouser,White,Square Neck,Zara,Trouser
372,Minimalist,Slim Fit,Low waist,Green,Other,Gucci,Dresses
373,Formal,Baggy,Straight Leg Trouser,Green,High Neck,H&M,Trouser
374,Casual,Regular Fit,Cargo Trouser,Green,Round Neck,Nike,Trouser
375,Minimalist,Slim Fit,Flared Leg Trouser,Navy Blue,Collars,Adidas,T-shirt
376,Minimalist,Other,Straight Leg Trouser,Other,Square Neck,Other,T-shirt
377,Casual,Regular Fit,Other,White,Round Neck,Nike,Shirt
378,Formal,Baggy,Other,White,Round Neck,Zara,Trouser
379,Sporty,Slim Fit,Flared Leg Trouser,Other,Other,Nike,Other
380,Vintage,Classic Fit,Cargo Trouser,Green,Round Neck,H&M,Other
381,Formal,Classic Fit,Other,Other,Round Neck,Nike,Skirt
382,Minimalist,Classic Fit,Other,Black,V Neck,Zara,Skirt
383,Vintage,Other,Low waist,Black,Other,Gucci,T-shirt
384,Sporty,Slim Fit,Cargo Trouser,Other,Square Neck,Adidas,Shirt
385,Sporty,Classic Fit,Other,Navy Blue,High Neck,Gucci,T-shirt
386,Sporty,Regular Fit,Straight Leg Trouser,Black,Square Neck,H&M,Other
387,Vintage,Baggy,Low waist,Navy Blue,Square Neck,Other,T-shirt
388,Other,Slim Fit,Cargo Trouser,Navy Blue,Other,Gucci,Trouser
389,Casual,Other,Flared Leg Trouser,Navy Blue,V Neck,Gucci,Shirt
390,Other,Baggy,Flared Leg Trouser,Green,Sweet Heart,Adidas,Skirt
391,Other,Slim Fit,Low waist,Black,Collars,Adidas,Shirt
392,Sporty,Baggy,Straight Leg Trouser,Green,Other,Gucci,Dresses
393,Other,Classic Fit,Low waist,Other,Sweet Heart,Nike,Trouser
394,Vintage,Classic Fit,Straight Leg Trouser,White,Collars,H&M,Trouser
395,Vintage,Regular Fit,High rise,White,Other,Adidas,Shirt
396,Vintage,Regular Fit,Straight Leg Trouser,Green,Round Neck,Other,Dresses
397,Vintage,Regular Fit,Cargo Trouser,Yellow,Other,H&M,Skirt
398,Minimalist,Slim Fit,Low waist,Black,Other,Gucci,Dresses
399,Sporty,Slim Fit,Cargo Trouser,Yellow,High Neck,Gucci,Other
400,Vintage,Slim Fit,Low waist,Green,Collars,Zara,Skirt
401,Formal,Other,Straight Leg Trouser,Green,High Neck,Gucci,T-shirt
402,Formal,Other,Straight Leg Trouser,Green,Round Neck,Gucci,T-shirt
403,Formal,Baggy,High rise,Other,Round Neck,Zara,Dresses
404,Formal,Slim Fit,High rise,White,Other,Gucci,Shirt
405,Formal,Other,Low waist,Navy Blue,Collars,Other,Shirt
406,Vintage,Regular Fit,Other,Yellow,Sweet Heart,H&M,Skirt
407,Formal,Classic Fit,Straight Leg Trouser,Green,Other,Other,Shirt
408,Minimalist,Other,Other,Other,Collars,H&M,Skirt
409,Casual,Other,Straight Leg Trouser,Other,Other,Nike,Shirt
410,Casual,Classic Fit,Other,Other,Round Neck,Nike,T-shirt
411,Vintage,Regular Fit,Straight Leg Trouser,Other,High Neck,Adidas,Trouser
412,Casual,Classic Fit,Low waist,Other,Collars,H&M,Other
413,Minimalist,Classic Fit,Other,Green,V Neck,Zara,Skirt
414,Vintage,Classic Fit,Cargo Trouser,Navy Blue,V Neck,Zara,Shirt
415,Minimalist,Regular Fit,High rise,Green,Collars,Zara,T-shirt
416,Other,Baggy,Flared Leg Trouser,Other,V Neck,Zara,Skirt
417,Formal,Baggy,Flared Leg Trouser,Navy Blue,Collars,Adidas,T-shirt
418,Vintage,Other,Straight Leg Trouser,White,V Neck,Zara,Trouser
419,Formal,Classic Fit,High rise,White,Square Neck,Other,Dresses
420,Minimalist,Baggy,High rise,White,High Neck,Gucci,T-shirt
421,Other,Slim Fit,Other,Green,Other,Zara,Skirt
422,Sporty,Slim Fit,High rise,Black,Sweet Heart,Adidas,Skirt
423,Casual,Classic Fit,Other,White,Collars,Zara,Shirt
424,Sporty,Baggy,Low waist,Green,Square Neck,Other,Shirt
425,Vintage,Baggy,Low waist,Yellow,Sweet Heart,Zara,T-shirt
426,Other,Regular Fit,High rise,Other,Sweet Heart,Other,Skirt
427,Formal,Other,Flared Leg Trouser,Green,High Neck,Adidas,Other
428,Sporty,Slim Fit,Other,Navy Blue,Square Neck,Nike,Trouser
429,Casual,Baggy,Other,Navy Blue,Collars,Zara,Shirt
430,Minimalist,Other,Cargo Trouser,Yellow,Collars,Nike,T-shirt
431,Other,Other,Low waist,Navy Blue,Collars,Adidas,Dresses
432,Minimalist,Slim Fit,Straight Leg Trouser,Green,Other,Adidas,Dresses
433,Vintage,Slim Fit,Flared Leg Trouser,Navy Blue,Collars,H&M,Shirt
434,Vintage,Baggy,Straight Leg Trouser,Navy Blue,High Neck,Gucci,Shirt
435,Casual,Slim Fit,High rise,Navy Blue,Sweet Heart,Other,Trouser
436,Other,Baggy,Flared Leg Trouser,Navy Blue,Sweet Heart,Adidas,T-shirt
437,Casual,Classic Fit,Flared Leg Trouser,Other,Round Neck,Adidas,T-shirt
438,Casual,Other,Flared Leg Trouser,Navy Blue,Sweet Heart,Nike,Dresses
439,Minimalist,Regular Fit,Straight Leg Trouser,Black,Collars,Gucci,Shirt
440,Minimalist,Regular Fit,Low waist,Black,Round Neck,Zara,Trouser
441,Other,Baggy,Cargo Trouser,Other,Sweet Heart,Adidas,Shirt
442,Formal,Other,Straight Leg Trouser,Green,Sweet Heart,Adidas,Skirt
443,Other,Classic Fit,Cargo Trouser,Black,Square Neck,Zara,T-shirt
444,Other,Classic Fit,Flared Leg Trouser,Black,Square Neck,Zara,T-shirt
445,Casual,Classic Fit,Flared Leg Trouser,Navy Blue,Collars,H&M,Skirt
446,Vintage,Other,High rise,Green,Round Neck,Other,Trouser
447,Sporty,Regular Fit,Flared Leg Trouser,Navy Blue,V Neck,Adidas,Skirt
448,Formal,Regular Fit,Straight Leg Trouser,Yellow,Round Neck,Adidas,Shirt
449,Formal,Regular Fit,High rise,Black,High Neck,Adidas,Shirt
450,Minimalist,Baggy,High rise,Yellow,High Neck,Nike,Skirt
451,Sporty,Regular Fit,Flared Leg Trouser,Yellow,Round Neck,Nike,Shirt
452,Minimalist,Regular Fit,Flared Leg Trouser,White,Round Neck,H&M,Other
453,Formal,Slim Fit,Cargo Trouser,Black,V Neck,Nike,Other
454,Casual,Classic Fit,High rise,Navy Blue,Square Neck,Nike,Other
455,Sporty,Baggy,Flared Leg Trouser,Yellow,Round Neck,Nike,Trouser
456,Other,Baggy,Low waist,Other,Sweet Heart,Adidas,Skirt
457,Vintage,Baggy,Flared Leg Trouser,Other,V Neck,Zara,T-shirt
458,Casual,Baggy,Flared Leg Trouser,Yellow,Round Neck,Zara,T-shirt
459,Sporty,Classic Fit,Low waist,Black,V Neck,H&M,Shirt
460,Other,Baggy,Other,Navy Blue,Square Neck,H&M,Other
461,Other,Regular Fit,Low waist,Navy Blue,Sweet Heart,Zara,Shirt
462,Minimalist,Baggy,Other,White,Square Neck,Other,Skirt
463,Minimalist,Baggy,High rise,Other,High Neck,H&M,Other
464,Minimalist,Regular Fit,Low waist,Navy Blue,Collars,H&M,Shirt
465,Formal,Baggy,Other,White,V Neck,H&M,Skirt
466,Other,Other,Low waist,Navy Blue,Sweet Heart,Other,Skirt
467,Casual,Other,Cargo Trouser,Black,Round Neck,Zara,Other
468,Sporty,Classic Fit,Flared Leg Trouser,Yellow,Other,Zara,T-shirt
469,Other,Slim Fit,Low waist,Other,Square Neck,Zara,Trouser
470,Other,Classic Fit,Other,Black,Square Neck,Nike,Trouser
471,Formal,Classic Fit,Other,Navy Blue,Square Neck,Nike,Shirt
472,Vintage,Baggy,Straight Leg Trouser,White,Round Neck,Adidas,Dresses
473,Casual,Classic Fit,Other,Yellow,Other,Other,Shirt
474,Other,Classic Fit,Low waist,Navy Blue,Other,Zara,Other
475,Vintage,Baggy,Straight Leg Trouser,Black,V Neck,Other,T-shirt
476,Minimalist,Regular Fit,Low waist,Navy Blue,Other,Adidas,Other
477,Vintage,Classic Fit,Cargo Trouser,Black,High Neck,Zara,Other
478,Casual,Classic Fit,Other,Green,Round Neck,H&M,Shirt
479,Other,Regular Fit,Low waist,Navy Blue,Square Neck,H&M,Other
480,Formal,Regular Fit,High rise,Navy Blue,Collars,H&M,T-shirt
481,Casual,Slim Fit,Straight Leg Trouser,Yellow,V Neck,Gucci,Trouser
482,Sporty,Other,High rise,Other,Sweet Heart,Gucci,Skirt
483,Other,Baggy,Flared Leg Trouser,Other,V Neck,Gucci,Dresses
484,Formal,Other,Other,Green,Square Neck,Adidas,T-shirt
485,Formal,Classic Fit,High rise,Yellow,V Neck,Zara,Skirt
486,Sporty,Classic Fit,High rise,Yellow,Square Neck,Gucci,T-shirt
487,Vintage,Slim Fit,Straight Leg Trouser,Yellow,Sweet Heart,Other,Skirt
488,Sporty,Classic Fit,Other,Yellow,Sweet Heart,Zara,Trouser
489,Sporty,Classic Fit,Cargo Trouser,Navy Blue,Round Neck,Zara,Other
490,Formal,Slim Fit,Straight Leg Trouser,Black,Square Neck,Zara,T-shirt
491,Other,Other,Straight Leg Trouser,Green,High Neck,Other,Dresses
492,Sporty,Other,High rise,Navy Blue,Square Neck,Other,Shirt
493,Casual,Regular Fit,High rise,Black,Sweet Heart,Other,Dresses
494,Sporty,Slim Fit,Other,Black,Other,Nike,T-shirt
495,Vintage,Other,High rise,Black,High Neck,Gucci,Dresses
496,Casual,Classic Fit,Flared Leg Trouser,Black,Other,Zara,Shirt
497,Other,Slim Fit,Flared Leg Trouser,Black,V Neck,Zara,Dresses
498,Other,Regular Fit,Low waist,Yellow,Square Neck,Gucci,Dresses
499,Sporty,Classic Fit,Cargo Trouser,Green,Collars,Gucci,Skirt
500,Other,Slim Fit,Other,Yellow,Other,Nike,Dresses
501,Vintage,Classic Fit,Cargo Trouser,White,Collars,Gucci,Skirt
502,Sporty,Baggy,Cargo Trouser,Navy Blue,Square Neck,Nike,Shirt
503,Other,Baggy,Flared Leg Trouser,White,V Neck,H&M,Shirt
504,Minimalist,Other,Other,Green,Round Neck,Adidas,Other
505,Minimalist,Slim Fit,Cargo Trouser,Navy Blue,Square Neck,Zara,Dresses
506,Casual,Slim Fit,High rise,Black,Sweet Heart,H&M,Shirt
507,Sporty,Classic Fit,Other,Green,Round Neck,Nike,Trouser
508,Vintage,Other,Flared Leg Trouser,Green,V Neck,Zara,Other
509,Sporty,Regular Fit,High rise,Black,Square Neck,Adidas,Shirt
510,Casual,Other,Straight Leg Trouser,Yellow,Other,Other,Skirt
511,Vintage,Baggy,Low waist,Navy Blue,Round Neck,Other,Trouser
512,Sporty,Other,Flared Leg Trouser,White,Square Neck,Nike,Other
513,Sporty,Other,Low waist,Other,Other,H&M,Dresses
514,Casual,Regular Fit,Low waist,Green,Sweet Heart,Zara,Dresses
515,Sporty,Other,High rise,Navy Blue,Square Neck,H&M,Dresses
516,Formal,Other,High rise,Navy Blue,Collars,H&M,Other
517,Minimalist,Slim Fit,Cargo Trouser,Other,V Neck,Zara,Shirt
518,Casual,Baggy,Straight Leg Trouser,Black,Other,Gucci,Dresses
519,Other,Other,Other,Green,Square Neck,Adidas,Shirt
520,Sporty,Other,Low waist,Yellow,Square Neck,Zara,Skirt
521,Sporty,Other,Straight Leg Trouser,Other,Square Neck,H&M,T-shirt
522,Other,Other,Low waist,Navy Blue,Sweet Heart,Zara,T-shirt
523,Other,Baggy,Cargo Trouser,Other,High Neck,Other,Dresses
524,Minimalist,Regular Fit,Other,Yellow,Square Neck,Zara,Shirt
525,Casual,Baggy,High rise,Navy Blue,High Neck,Gucci,Skirt
526,Formal,Baggy,Cargo Trouser,Other,Square Neck,H&M,T-shirt
527,Sporty,Slim Fit,Low waist,Green,Square Neck,Other,Other
528,Formal,Baggy,Flared Leg Trouser,White,Collars,Other,Other
529,Other,Slim Fit,Straight Leg Trouser,White,V Neck,Gucci,Other
530,Other,Baggy,Cargo Trouser,Other,Sweet Heart,H&M,Trouser
531,Casual,Baggy,Other,Yellow,V Neck,Zara,Trouser
532,Vintage,Classic Fit,Low waist,Black,Collars,H&M,Shirt
533,Casual,Slim Fit,Other,Other,High Neck,Adidas,Shirt
534,Minimalist,Baggy,Low waist,Green,Collars,Other,Dresses
535,Formal,Classic Fit,Low waist,Green,High Neck,Other,Other
536,Casual,Regular Fit,High rise,Navy Blue,Square Neck,Nike,Other
537,Sporty,Regular Fit,Cargo Trouser,White,Collars,Zara,Skirt
538,Other,Regular Fit,Low waist,Other,Other,Adidas,Other
539,Formal,Other,High rise,Black,Other,Adidas,Skirt
540,Vintage,Slim Fit,Straight Leg Trouser,White,Collars,H&M,Skirt
541,Minimalist,Classic Fit,Cargo Trouser,Navy Blue,Other,Gucci,Dresses
542,Casual,Regular Fit,Cargo Trouser,Yellow,High Neck,H&M,Other
543,Minimalist,Baggy,Low waist,Yellow,Other,Zara,Other
544,Minimalist,Other,Straight Leg Trouser,Other,Square Neck,Adidas,Trouser
545,Other,Classic Fit,Low waist,Green,V Neck,Gucci,Shirt
546,Other,Regular Fit,High rise,Green,Round Neck,Other,Skirt
547,Sporty,Regular Fit,Straight Leg Trouser,Yellow,Round Neck,Adidas,Shirt
548,Formal,Other,Other,White,Collars,H&M,Trouser
549,Sporty,Other,Cargo Trouser,Other,Square Neck,Gucci,Shirt
550,Formal,Classic Fit,Other,Navy Blue,Collars,H&M,Skirt
551,Other,Slim Fit,High rise,Navy Blue,Collars,Nike,Other
552,Minimalist,Other,Straight Leg Trouser,White,Square Neck,Gucci,Trouser
553,Other,Regular Fit,Flared Leg Trouser,Other,V Neck,Adidas,T-shirt
554,Sporty,Other,Cargo Trouser,Black,Other,Nike,Shirt
555,Minimalist,Slim Fit,Low waist,White,Collars,H&M,Trouser
556,Vintage,Baggy,Flared Leg Trouser,Black,Other,Gucci,Shirt
557,Casual,Regular Fit,Flared Leg Trouser,Green,Other,H&M,Dresses
558,Sporty,Other,Cargo Trouser,Other,Collars,H&M,Trouser
559,Casual,Other,Flared Leg Trouser,Navy Blue,Sweet Heart,Zara,T-shirt
560,Sporty,Other,Other,Navy Blue,Sweet Heart,Nike,T-shirt
561,Sporty,Classic Fit,Flared Leg Trouser,Other,V Neck,Gucci,Other
562,Other,Other,Flared Leg Trouser,Green,V Neck,Nike,Other
563,Sporty,Other,Flared Leg Trouser,Other,Sweet Heart,Gucci,Skirt
564,Formal,Slim Fit,Flared Leg Trouser,Other,V Neck,Adidas,Dresses
565,Casual,Slim Fit,Flared Leg Trouser,Other,Square Neck,Other,Other
566,Minimalist,Classic Fit,Flared Leg Trouser,Other,Collars,Nike,T-shirt
567,Vintage,Classic Fit,Straight Leg Trouser,Other,Collars,H&M,Shirt
568,Casual,Regular Fit,Other,Black,Round Neck,Adidas,Shirt
569,Minimalist,Classic Fit,Other,Navy Blue,Square Neck,Gucci,T-shirt
570,Vintage,Baggy,Straight Leg Trouser,Other,Round Neck,Nike,Dresses
571,Vintage,Baggy,Flared Leg Trouser,Other,Square Neck,H&M,Skirt
572,Formal,Slim Fit,Cargo Trouser,White,Square Neck,Gucci,Dresses
573,Casual,Classic Fit,Other,Yellow,Collars,Other,Trouser
574,Formal,Baggy,Straight Leg Trouser,Black,V Neck,Gucci,Skirt
575,Minimalist,Baggy,High rise,Black,V Neck,Adidas,T-shirt
576,Sporty,Other,Straight Leg Trouser,White,Square Neck,H&M,Dresses
577,Casual,Other,Cargo Trouser,Black,Square Neck,Other,Trouser
578,Formal,Other,Straight Leg Trouser,Green,Round Neck,Adidas,T-shirt
579,Formal,Slim Fit,Cargo Trouser,Green,Round Neck,Zara,T-shirt
580,Casual,Slim Fit,Straight Leg Trouser,Yellow,Sweet Heart,H&M,Skirt
581,Vintage,Baggy,Cargo Trouser,Navy Blue,High Neck,Adidas,Dresses
582,Casual,Classic Fit,Flared Leg Trouser,Navy Blue,Round Neck,Other,Skirt
583,Vintage,Slim Fit,Cargo Trouser,Navy Blue,Other,Nike,T-shirt
584,Other,Regular Fit,High rise,Black,Sweet Heart,Other,Dresses
585,Minimalist,Regular Fit,Low waist,Black,Round Neck,Gucci,Other
586,Minimalist,Regular Fit,Other,Navy Blue,Square Neck,H&M,T-shirt
587,Casual,Slim Fit,Cargo Trouser,Green,V Neck,Gucci,Dresses
588,Minimalist,Other,Flared Leg Trouser,Black,V Neck,Zara,Other
589,Other,Slim Fit,Straight Leg Trouser,Black,Collars,Gucci,Other
590,Sporty,Classic Fit,Flared Leg Trouser,Black,High Neck,Other,Dresses
591,Casual,Baggy,Flared Leg Trouser,White,Sweet Heart,Zara,Shirt
592,Sporty,Other,Other,Green,Square Neck,Adidas,Shirt
593,Casual,Classic Fit,Low waist,Yellow,Collars,Other,T-shirt
594,Casual,Classic Fit,Low waist,Yellow,Collars,H&M,Shirt
595,Vintage,Regular Fit,Low waist,Green,Square Neck,H&M,Shirt
596,Minimalist,Baggy,Flared Leg Trouser,Green,High Neck,Nike,Shirt
597,Vintage,Classic Fit,Other,Black,Square Neck,Nike,Skirt
598,Sporty,Regular Fit,High rise,White,Collars,Nike,T-shirt
599,Other,Baggy,Other,Yellow,Collars,Other,Other
600,Formal,Slim Fit,High rise,Yellow,Square Neck,Adidas,Trouser
601,Formal,Slim Fit,Straight Leg Trouser,Other,Square Neck,Adidas,Skirt
602,Other,Regular Fit,Cargo Trouser,Other,V Neck,Zara,Other
603,Vintage,Classic Fit,Cargo Trouser,Other,Sweet Heart,Adidas,Trouser
604,Minimalist,Regular Fit,Low waist,Navy Blue,V Neck,Nike,Shirt
605,Formal,Baggy,Flared Leg Trouser,Yellow,Collars,Other,T-shirt
606,Sporty,Other,Straight Leg Trouser,Navy Blue,Round Neck,Nike,Skirt
607,Formal,Slim Fit,Other,Other,Square Neck,H&M,Dresses
608,Minimalist,Slim Fit,Straight Leg Trouser,Other,Other,Zara,T-shirt
609,Minimalist,Other,High rise,Black,Sweet Heart,Nike,Skirt
610,Other,Classic Fit,Low waist,Yellow,Sweet Heart,Zara,Other
611,Other,Baggy,High rise,Navy Blue,Collars,Other,Trouser
612,Other,Baggy,Other,White,Square Neck,Zara,Dresses
613,Formal,Baggy,Cargo Trouser,White,Round Neck,Nike,T-shirt
614,Minimalist,Slim Fit,High rise,White,Sweet Heart,Zara,Trouser
615,Vintage,Baggy,Cargo Trouser,Other,Collars,Adidas,Trouser
616,Other,Baggy,Flared Leg Trouser,Green,High Neck,Other,T-shirt
617,Formal,Slim Fit,Low waist,Navy Blue,Square Neck,Zara,Trouser
618,Minimalist,Classic Fit,High rise,White,V Neck,H&M,Other
619,Minimalist,Slim Fit,Flared Leg Trouser,White,Round Neck,Zara,Skirt
620,Casual,Baggy,Cargo Trouser,Black,Sweet Heart,Zara,T-shirt
621,Vintage,Classic Fit,Other,Black,High Neck,Gucci,Dresses
622,Other,Other,Cargo Trouser,Other,High Neck,H&M,T-shirt
623,Other,Baggy,Flared Leg Trouser,White,Square Neck,Adidas,Other
624,Sporty,Classic Fit,High rise,Yellow,Square Neck,Zara,Shirt
625,Formal,Classic Fit,Flared Leg Trouser,Yellow,High Neck,Other,T-shirt
626,Other,Classic Fit,Straight Leg Trouser,Green,Square Neck,Zara,Skirt
627,Formal,Baggy,High rise,Black,High Neck,H&M,Other
628,Formal,Classic Fit,High rise,Yellow,Sweet Heart,Nike,T-shirt
629,Other,Regular Fit,Flared Leg Trouser,Black,V Neck,Gucci,Trouser
630,Minimalist,Regular Fit,Cargo Trouser,Navy Blue,Collars,Nike,Shirt
631,Casual,Regular Fit,Other,Green,Square Neck,Other,Other
632,Other,Regular Fit,High rise,Other,Other,Gucci,Dresses
633,Formal,Slim Fit,Low waist,Navy Blue,High Neck,H&M,Shirt
634,Minimalist,Classic Fit,Straight Leg Trouser,Navy Blue,High Neck,Adidas,Shirt
635,Minimalist,Slim Fit,Straight Leg Trouser,Black,Other,H&M,Skirt
636,Formal,Other,High rise,Navy Blue,Sweet Heart,Zara,Skirt
637,Casual,Slim Fit,Straight Leg Trouser,Yellow,Sweet Heart,H&M,Dresses
638,Formal,Regular Fit,High rise,Other,V Neck,Other,Shirt
639,Minimalist,Regular Fit,Cargo Trouser,Black,High Neck,Zara,T-shirt
640,Other,Classic Fit,Straight Leg Trouser,Yellow,Other,Adidas,Other
641,Other,Slim Fit,Other,Yellow,Sweet Heart,Nike,Dresses
642,Vintage,Slim Fit,Flared Leg Trouser,Green,High Neck,Other,Trouser
643,Casual,Classic Fit,Straight Leg Trouser,Yellow,Collars,Gucci,Shirt
644,Minimalist,Slim Fit,Cargo Trouser,Black,High Neck,Gucci,T-shirt
645,Vintage,Classic Fit,Straight Leg Trouser,Green,Round Neck,Zara,Dresses
646,Sporty,Other,Cargo Trouser,Yellow,Square Neck,Other,Shirt
647,Vintage,Other,Cargo Trouser,Navy Blue,High Neck,Adidas,Skirt
648,Casual,Baggy,Cargo Trouser,Green,Sweet Heart,Gucci,Other
649,Minimalist,Slim Fit,Other,White,Round Neck,Gucci,Dresses
650,Vintage,Baggy,Other,White,Sweet Heart,H&M,T-shirt
651,Other,Regular Fit,Flared Leg Trouser,Green,Collars,Other,Other
652,Sporty,Other,Straight Leg Trouser,Other,High Neck,Adidas,Dresses
653,Formal,Other,Low waist,Green,High Neck,Nike,Trouser
654,Vintage,Slim Fit,Other,Green,Collars,Other,Dresses
655,Other,Baggy,Other,White,V Neck,H&M,Other
656,Vintage,Baggy,Cargo Trouser,Other,Square Neck,Gucci,Trouser
657,Casual,Other,Flared Leg Trouser,Black,Sweet Heart,Gucci,Skirt
658,Vintage,Classic Fit,High rise,Navy Blue,High Neck,H&M,Dresses
659,Minimalist,Baggy,High rise,Green,Square Neck,Other,Skirt
660,Casual,Regular Fit,Cargo Trouser,Green,Other,Gucci,Shirt
661,Sporty,Regular Fit,Other,Black,Sweet Heart,Other,Skirt
662,Sporty,Other,Flared Leg Trouser,Other,Collars,Nike,T-shirt
663,Casual,Slim Fit,High rise,Navy Blue,V Neck,Zara,Skirt
664,Sporty,Slim Fit,Cargo Trouser,Yellow,High Neck,Other,Trouser
665,Other,Slim Fit,Straight Leg Trouser,Other,Collars,H&M,Trouser
666,Minimalist,Regular Fit,Cargo Trouser,White,Sweet Heart,Zara,Dresses
