User ID,#OP1,#OP2,#OP3,#OP4,#OP5,#CO1,#CO2,#CO3,#CO4,#CO5,#EX1,#EX2,#EX3,#EX4,#EX5,#AG1,#AG2,#AG3,#AG4,#AG5,#NE1,#NE2,#NE3,#NE4,#NE5
250,1,1,2,5,2,3,5,3,1,2,3,1,4,2,3,2,4,3,1,1,2,2,3,5,4
251,1,4,2,4,4,1,1,4,4,2,5,3,3,4,3,1,3,5,1,3,2,2,2,1,3
252,2,2,1,1,2,2,2,2,5,4,4,5,4,1,3,4,1,5,1,4,5,3,5,1,2
253,4,5,3,2,2,1,2,5,4,2,1,1,5,5,5,5,5,1,4,5,2,1,5,2,5
254,3,5,5,1,3,4,1,1,3,4,5,4,4,1,2,1,2,4,2,3,5,3,4,4,3
255,3,1,5,1,1,2,1,5,2,1,4,2,1,1,2,4,4,5,3,3,3,4,5,5,4
256,1,1,3,3,4,3,5,2,2,3,3,1,5,3,5,3,3,2,2,2,1,2,3,3,2
257,4,5,4,4,2,1,2,1,1,1,4,3,1,2,4,4,1,2,3,2,1,5,3,5,1
258,3,4,3,5,1,2,2,5,2,1,3,4,4,1,2,3,2,2,1,2,5,1,5,1,3
259,3,5,3,2,2,4,2,4,2,1,4,2,1,3,4,1,2,3,5,1,4,4,1,5,2
260,4,1,2,1,5,2,1,1,5,2,2,1,3,2,2,2,2,5,3,3,2,1,4,3,1
261,4,1,2,3,3,3,4,3,1,1,2,1,2,5,2,4,4,4,4,5,2,2,2,5,3
262,4,2,4,5,4,1,3,2,5,4,5,5,3,4,1,4,3,5,2,5,5,2,2,1,2
263,3,4,5,5,4,1,4,5,3,3,1,2,2,2,1,4,1,5,3,5,5,3,4,1,5
264,4,5,5,5,5,5,1,1,3,5,5,5,4,3,5,3,2,1,2,1,1,1,5,3,4
265,5,4,2,3,4,4,1,5,4,5,4,3,5,1,4,3,5,5,3,5,1,2,3,2,1
266,1,4,3,5,3,3,5,1,5,3,1,3,5,2,2,3,4,5,1,4,3,2,3,2,4
267,2,2,5,4,1,3,2,4,3,3,3,5,3,5,1,1,5,2,1,1,5,5,4,5,1
268,2,4,2,3,1,2,2,2,5,4,1,3,2,2,2,1,4,1,4,3,5,1,5,4,1
269,4,2,1,4,1,5,3,5,4,5,4,3,4,1,5,2,1,2,1,5,4,1,1,3,2
270,1,2,3,5,2,1,4,4,2,1,3,1,4,2,1,1,2,1,3,4,5,5,5,2,2
271,1,2,2,2,4,1,5,1,4,2,2,3,1,2,1,5,3,2,4,5,3,4,1,1,2
272,5,2,1,5,3,3,2,2,3,1,1,4,2,3,2,1,5,5,4,2,4,3,3,2,4
273,3,3,4,1,5,4,4,5,3,5,3,4,4,5,1,3,2,1,2,4,1,4,4,5,5
274,1,2,1,3,4,1,1,1,2,2,3,3,4,5,1,3,1,1,1,1,4,3,2,4,3
275,3,4,5,2,4,3,4,4,4,3,3,2,2,5,5,4,3,4,2,4,5,1,3,4,1
276,5,3,4,3,4,2,5,2,3,2,4,4,3,5,5,4,2,1,5,1,1,2,5,3,1
277,3,5,5,3,3,5,5,4,2,2,2,4,1,3,1,2,2,5,3,2,2,1,4,4,2
278,4,5,2,3,1,2,1,2,3,2,1,3,4,3,4,2,4,5,2,2,4,3,5,4,2
279,2,5,3,3,1,5,3,5,3,4,3,2,5,4,1,1,5,2,3,2,1,5,2,5,2
280,4,1,1,3,1,3,3,2,1,5,1,1,4,1,5,3,5,1,2,4,4,4,2,3,4
281,3,2,1,4,4,1,5,4,2,5,2,5,5,5,1,3,3,1,1,5,3,3,4,2,1
282,1,1,4,3,3,4,2,3,5,5,5,1,1,4,2,5,2,2,5,2,4,2,2,4,4
283,3,1,5,1,1,2,1,1,5,2,1,3,2,4,5,2,3,4,2,5,1,3,4,2,4
284,3,5,1,3,4,3,3,4,2,2,2,1,4,2,4,2,1,1,2,5,1,1,5,1,5
285,5,3,1,4,4,3,4,4,4,5,3,5,4,4,2,2,4,2,3,4,4,5,5,1,5
286,5,1,4,4,5,1,2,1,3,1,2,3,1,5,2,3,5,4,1,1,4,4,2,3,5
287,3,5,1,2,5,2,3,5,2,3,1,2,4,5,1,5,2,2,1,2,5,3,2,2,1
288,5,1,3,2,3,1,3,4,3,1,5,3,1,1,4,2,1,5,5,3,1,5,3,5,5
289,4,1,2,1,4,1,5,4,4,4,1,4,3,5,4,2,2,4,4,3,5,2,1,2,1
290,2,1,3,4,5,3,3,5,3,3,5,5,2,5,1,3,1,3,5,5,4,4,3,1,1
291,5,3,2,5,2,1,5,3,4,2,4,2,2,2,1,4,5,5,1,4,2,1,4,3,1
292,1,4,2,4,3,2,2,1,4,1,2,4,3,5,1,2,4,1,4,3,2,3,4,1,4
293,2,3,5,1,4,4,1,5,1,5,2,1,4,1,2,5,3,4,3,1,2,2,1,4,1
294,3,5,1,3,4,4,2,5,2,3,3,3,2,5,5,4,1,3,5,2,2,1,5,4,5
295,3,4,1,5,3,4,3,2,3,5,2,4,2,1,1,3,2,2,5,3,3,5,2,2,2
296,5,1,5,4,2,3,1,5,4,3,5,2,3,4,5,1,4,4,4,5,2,4,3,3,5
297,4,2,2,3,2,3,5,2,1,2,3,4,4,3,3,4,4,5,1,2,2,4,4,2,3
298,3,3,5,4,4,1,4,4,1,5,1,3,2,1,1,5,5,3,1,2,5,2,4,2,3
299,1,3,1,5,5,5,2,5,5,1,2,5,2,5,2,3,5,5,1,5,3,5,2,3,1
300,4,3,1,5,3,2,2,1,4,3,1,1,4,5,2,1,4,5,4,2,2,4,5,3,1
301,3,3,1,3,1,5,2,1,3,3,4,1,2,1,5,3,1,2,5,1,4,1,4,4,2
302,2,4,1,3,5,4,1,1,5,2,3,4,2,1,2,5,4,3,1,3,2,5,5,2,5
303,1,5,5,4,1,5,5,1,1,4,2,4,2,2,5,3,3,4,4,2,4,4,5,1,5
304,5,4,1,5,5,3,3,4,4,1,4,2,4,2,5,3,4,5,3,4,4,5,2,1,2
305,5,2,2,3,3,5,1,3,5,4,1,5,3,2,1,3,1,4,5,3,2,3,2,3,1
306,2,5,2,1,1,3,5,2,3,1,2,4,5,5,2,1,4,1,1,4,4,3,3,1,3
307,2,4,3,1,4,5,4,2,2,5,2,5,5,2,4,4,5,5,1,1,5,1,2,2,3
308,4,5,3,3,5,5,3,1,4,4,1,5,4,2,3,5,3,3,3,5,3,4,5,1,1
309,3,4,2,1,4,1,2,3,5,3,2,1,4,2,1,1,1,5,3,2,2,2,3,4,3
310,5,2,1,2,2,4,2,4,4,2,5,1,4,4,1,2,3,3,5,1,4,5,5,3,3
311,2,5,1,2,3,2,4,3,1,3,2,2,2,2,4,3,1,1,5,4,2,2,1,1,1
312,4,1,4,3,2,4,2,5,5,1,3,4,2,5,4,3,4,2,2,4,2,4,1,3,3
313,3,5,2,2,5,5,4,5,5,5,4,1,4,3,1,1,2,3,1,4,4,4,2,1,1
314,4,1,1,3,1,3,4,1,4,2,5,1,5,2,2,2,4,2,5,4,4,5,3,3,1
315,3,5,5,4,3,5,4,5,1,3,4,1,1,1,5,1,5,5,4,3,3,5,2,3,5
316,5,4,4,3,3,4,4,1,3,1,5,1,5,1,4,3,1,1,1,3,3,5,2,1,4
317,4,3,3,5,2,3,3,2,1,1,2,1,2,3,2,4,4,5,4,2,4,4,1,2,1
318,2,2,3,4,4,5,2,4,4,1,5,4,4,2,1,4,1,1,5,4,1,2,1,5,3
319,2,1,2,1,1,4,1,1,1,5,4,3,5,4,3,1,5,4,1,3,4,3,4,1,1
320,3,4,5,3,4,2,4,3,4,2,1,4,3,4,2,4,1,2,4,5,3,1,3,1,3
321,4,5,2,2,4,4,3,5,2,2,1,4,1,5,3,4,3,2,3,5,3,1,2,2,3
322,3,4,2,3,4,3,1,3,5,4,5,3,4,3,1,1,1,5,3,2,5,3,1,5,2
323,3,2,5,1,4,5,3,3,5,4,3,3,1,5,2,5,3,4,3,4,4,4,5,4,3
324,1,3,1,5,4,2,4,5,1,5,2,5,3,1,4,4,2,4,2,3,2,5,1,5,1
325,2,4,5,2,2,5,5,3,1,4,4,1,5,4,4,5,5,5,4,3,4,5,3,3,2
326,4,1,2,2,1,1,5,3,1,5,3,2,3,2,5,2,4,5,1,5,5,3,3,2,2
327,2,2,2,3,2,5,2,3,1,3,3,2,5,5,1,1,1,1,5,5,3,1,2,4,3
328,3,3,5,1,5,5,2,1,5,5,5,2,1,3,2,1,1,4,4,5,1,3,1,5,5
329,3,1,4,3,5,2,1,4,4,3,1,3,4,2,3,3,2,5,3,1,1,1,4,5,4
330,4,2,4,2,3,3,3,2,3,3,4,4,1,5,1,3,4,2,1,2,5,3,4,2,5
331,2,3,1,1,3,1,5,5,1,3,1,5,1,2,4,3,3,2,5,3,1,2,4,5,2
332,1,4,5,3,4,4,3,2,1,2,3,2,3,3,2,3,1,2,5,1,3,4,4,1,4
333,2,1,4,2,4,3,3,5,3,5,4,4,1,1,2,4,2,3,5,4,1,2,5,4,2
334,2,4,2,3,1,3,2,2,3,3,1,4,4,1,1,2,5,3,3,5,3,5,5,2,5
335,2,3,3,4,5,5,1,4,1,2,1,1,5,3,4,2,4,2,3,1,4,4,5,3,1
336,1,1,4,1,5,5,3,5,4,4,1,3,5,5,3,3,2,1,4,3,4,5,3,2,5
337,5,5,1,5,1,3,1,4,1,2,5,4,5,3,4,3,2,4,4,2,5,5,1,5,1
338,3,3,4,1,1,5,3,1,4,5,3,1,2,3,3,3,2,3,1,5,5,2,4,4,2
339,5,5,4,1,3,2,2,1,2,3,5,4,3,5,3,3,5,2,3,5,5,1,2,1,2
340,5,4,4,4,5,4,5,3,2,5,1,1,3,5,5,4,3,1,2,3,2,4,4,3,2
341,5,3,5,5,5,3,4,4,3,1,4,5,1,5,3,3,4,5,1,1,1,2,3,4,4
342,1,2,2,5,1,2,4,3,3,4,1,4,2,2,1,2,5,3,3,4,3,2,4,4,3
343,5,4,5,1,4,1,3,3,5,1,3,3,3,4,2,4,4,5,1,3,5,1,3,1,1
344,1,3,2,2,3,1,1,5,2,4,3,5,4,4,3,2,3,3,5,2,5,1,1,5,1
345,3,5,5,1,5,3,4,4,5,5,4,2,4,1,3,2,4,2,5,2,5,2,3,4,2
346,5,5,3,2,4,1,2,4,3,4,3,2,4,4,2,2,4,5,3,1,5,4,5,4,3
347,1,5,4,4,2,3,4,4,2,4,5,4,1,2,4,4,2,4,2,2,1,1,3,1,5
348,3,4,4,1,4,3,3,3,1,4,3,3,5,2,4,1,1,3,2,3,3,4,3,5,2
349,2,3,5,4,4,3,3,2,2,3,3,1,2,3,3,4,4,5,1,1,5,1,4,2,2
350,1,3,4,3,3,2,2,5,2,3,4,1,2,2,2,4,3,3,2,4,4,2,2,5,4
351,4,1,3,2,5,4,2,1,4,5,5,4,2,4,1,2,4,4,4,5,3,4,1,4,3
352,2,1,5,4,3,1,1,1,5,3,1,2,4,1,4,5,5,4,4,1,2,1,1,1,5
353,2,2,3,2,1,2,1,4,1,4,2,1,1,2,4,2,5,1,1,2,1,3,2,3,3
354,1,1,2,2,5,2,5,2,1,3,5,2,5,1,4,3,5,5,4,4,5,2,3,3,3
355,3,3,5,4,1,3,2,2,2,1,3,3,5,3,3,2,1,2,2,5,5,2,5,1,2
356,3,2,5,2,1,5,5,3,4,2,3,1,3,4,4,4,3,4,5,3,3,3,3,5,5
357,2,2,4,3,5,5,3,1,3,5,1,3,5,4,2,4,2,4,2,4,4,4,4,5,5
358,5,4,5,3,1,4,2,4,3,1,5,3,2,4,1,2,4,1,4,2,5,4,5,2,3
359,4,3,4,2,1,4,3,1,2,1,2,5,4,2,4,3,3,4,2,4,3,3,2,4,1
360,1,2,1,1,2,4,2,4,3,4,2,3,3,1,4,5,4,3,2,5,1,5,1,1,4
361,4,3,2,1,1,4,1,2,1,3,3,5,3,1,5,5,5,2,3,1,3,5,2,1,2
362,3,1,3,5,3,1,4,4,5,1,2,1,1,2,3,2,3,4,2,3,4,3,1,1,1
363,5,5,2,3,2,4,5,4,2,5,1,5,1,1,3,5,1,3,4,1,4,3,1,3,4
364,2,1,4,5,5,5,1,1,1,4,3,3,4,5,2,3,5,1,3,5,2,4,1,3,1
365,5,5,2,4,5,2,3,3,2,4,3,2,5,4,1,4,5,5,4,3,1,3,5,3,4
366,2,1,4,2,4,3,4,1,4,1,1,5,2,1,2,2,4,2,4,4,4,2,3,3,4
367,1,5,4,1,2,2,1,3,1,5,4,4,1,4,3,1,3,3,3,1,4,4,4,3,2
368,3,4,1,5,4,5,3,4,5,5,1,5,2,2,3,4,3,4,1,1,4,2,3,5,4
369,1,5,1,1,1,2,2,5,5,3,3,1,5,1,2,2,1,1,1,1,3,1,4,5,3
370,1,1,4,5,3,2,5,5,4,4,3,2,2,4,3,4,5,2,3,1,2,5,5,2,1
371,4,4,1,4,4,2,3,3,2,4,2,5,3,2,5,3,5,3,3,2,2,2,3,4,5
372,2,5,1,2,4,2,4,4,4,4,1,5,3,4,2,4,4,4,2,3,2,3,4,5,4
373,3,2,4,4,5,5,5,3,3,1,4,3,1,4,1,4,1,3,3,2,5,4,1,4,3
374,5,4,3,3,1,3,4,4,5,5,4,2,1,3,5,4,5,3,4,2,3,4,4,3,3
375,3,4,3,1,5,4,2,5,5,2,2,1,2,2,2,1,1,4,3,5,3,4,5,3,1
376,4,2,5,1,5,2,1,3,3,1,5,3,4,1,3,3,1,2,1,2,4,2,3,4,3
377,4,1,3,3,4,5,1,1,5,5,5,2,4,4,5,2,3,4,1,5,2,4,4,2,3
378,1,3,3,3,1,3,5,3,3,5,3,1,5,2,4,3,3,4,3,4,1,1,1,1,3
379,2,5,1,5,2,1,5,4,4,1,4,5,2,2,2,2,5,2,2,2,2,2,1,5,2
380,5,4,4,2,1,4,4,4,5,4,1,1,4,4,2,3,2,1,3,5,5,3,4,2,5
381,5,4,3,5,1,2,5,4,4,2,5,2,3,3,1,2,1,4,5,2,3,4,2,5,1
382,5,2,3,5,3,3,4,1,2,2,5,3,3,5,4,1,5,5,3,1,4,4,5,1,5
383,2,2,5,4,5,3,2,4,1,4,4,4,1,4,1,4,1,2,4,3,5,4,4,3,3
384,5,2,4,4,1,2,3,4,2,5,2,5,1,2,1,1,4,4,1,4,5,4,1,5,3
385,5,5,3,2,5,4,3,1,4,3,2,3,3,5,4,3,3,4,4,3,5,2,2,1,2
386,2,3,5,5,3,2,4,3,2,3,2,2,2,1,1,4,4,1,3,3,1,3,2,2,5
387,1,4,3,2,2,3,1,2,1,4,2,4,5,3,3,2,5,5,2,1,2,2,2,5,3
388,3,1,5,5,2,2,3,5,2,3,1,2,1,1,5,2,3,1,4,2,4,5,4,3,5
389,3,3,2,3,4,3,1,4,1,3,3,4,4,1,3,4,5,4,1,4,1,4,2,2,4
390,4,5,3,4,2,1,1,2,4,2,5,1,2,2,3,5,5,1,2,1,5,4,3,3,4
391,2,4,2,2,4,5,2,2,3,3,5,3,3,2,5,1,2,5,3,5,2,5,3,1,5
392,4,4,2,1,3,1,1,1,4,1,2,1,5,4,3,1,5,1,1,2,2,4,4,3,1
393,2,4,1,3,5,5,3,3,4,1,2,2,2,3,2,5,1,2,3,2,4,5,1,3,3
394,4,1,5,1,4,2,4,2,1,2,1,4,1,4,1,5,5,1,5,3,2,3,4,2,5
395,2,1,1,2,5,5,1,1,2,5,1,5,4,5,5,3,1,1,5,5,5,3,5,5,5
396,3,1,4,4,3,4,1,2,4,1,2,4,5,5,4,4,1,4,5,2,5,3,5,2,1
397,1,1,3,1,1,5,3,1,5,4,1,5,2,5,4,5,4,2,3,1,3,5,2,2,2
398,3,2,2,5,1,4,4,2,4,2,1,3,1,4,3,1,4,4,5,3,4,3,1,5,3
399,4,4,1,3,1,2,1,2,2,4,4,1,1,1,5,3,1,3,3,4,3,2,3,4,4
400,4,2,5,5,5,5,1,5,2,2,2,2,4,5,1,5,3,2,4,1,2,1,1,3,4
401,3,5,1,4,1,2,3,1,1,2,2,1,2,2,3,3,5,4,2,2,5,5,2,2,4
402,1,5,1,1,3,5,3,1,2,3,3,5,1,2,2,2,3,4,5,1,2,1,5,5,3
403,4,4,1,4,3,4,4,3,4,4,2,5,1,5,4,4,2,5,2,5,4,4,3,1,2
404,3,4,1,3,3,3,1,4,1,4,1,3,4,1,3,2,5,2,5,1,2,3,2,2,2
405,2,1,3,3,3,3,2,5,5,4,1,4,3,4,3,3,2,5,5,4,2,5,3,1,2
406,3,4,1,3,2,4,2,5,2,5,4,2,4,2,2,3,3,1,1,1,1,3,3,3,1
407,3,2,2,2,5,4,1,4,4,2,3,5,5,4,1,1,3,4,5,3,2,2,3,2,2
408,2,2,3,1,1,3,4,3,5,5,3,1,2,4,3,5,1,3,3,4,1,3,2,1,1
409,2,5,3,1,4,3,1,3,5,5,1,2,3,1,1,3,2,2,5,4,5,2,5,1,4
410,2,1,4,4,4,1,5,3,5,5,3,2,4,4,5,2,5,2,1,1,1,5,4,2,1
411,5,3,4,2,5,1,4,4,1,1,2,1,3,5,2,5,4,2,4,5,4,3,1,2,4
412,2,4,2,4,1,4,5,1,1,3,3,5,4,3,2,4,2,1,4,2,4,2,2,1,2
413,1,4,1,4,5,5,3,3,4,3,4,1,3,5,4,4,5,5,4,5,3,5,4,2,4
414,1,5,5,1,5,4,1,3,5,1,2,4,2,2,4,3,4,1,3,3,2,3,4,4,4
415,1,2,4,1,3,1,5,1,5,2,5,4,3,5,2,3,5,5,1,3,4,2,5,5,1
416,2,4,1,4,4,3,4,5,3,1,2,5,1,4,2,3,3,1,2,3,2,2,5,3,4
417,1,3,4,5,5,5,5,4,4,2,4,1,3,5,2,1,4,3,3,1,1,4,5,1,2
418,4,1,1,4,3,2,1,2,4,5,4,1,4,3,4,4,4,1,1,3,2,1,4,4,5
419,1,5,4,4,1,3,1,5,1,3,2,3,2,3,1,1,3,1,2,2,2,5,1,1,5
420,3,2,2,4,5,1,3,3,1,5,2,3,4,1,2,5,5,5,2,3,4,3,5,5,2
421,3,1,2,4,4,3,1,1,5,1,5,4,5,1,2,3,2,3,4,5,1,3,3,4,2
422,5,1,4,4,3,5,3,2,4,4,2,4,5,3,1,1,2,2,4,2,3,1,5,5,5
423,4,5,2,5,1,2,5,1,3,2,3,5,1,1,2,5,5,4,5,2,1,1,1,4,2
424,3,5,1,1,4,2,2,5,3,2,1,2,3,2,1,3,3,4,5,1,3,1,4,1,2
425,5,4,1,1,4,3,5,4,3,1,2,2,3,4,5,1,1,4,2,5,1,3,4,1,4
426,3,5,5,5,2,5,3,5,1,1,4,1,2,3,4,4,1,4,4,2,3,3,5,2,3
427,4,2,3,1,1,1,3,5,4,2,1,3,1,1,3,4,3,4,3,5,2,3,3,1,2
428,4,4,4,5,2,1,4,5,3,4,4,3,5,1,1,4,5,4,1,2,3,2,3,5,2
429,4,5,4,3,3,4,3,1,5,3,2,1,4,1,4,5,1,1,4,4,5,2,3,2,3
430,1,1,5,2,4,2,3,1,2,1,1,4,5,3,4,5,1,1,1,5,1,2,3,5,4
431,2,2,4,4,3,2,1,4,4,4,2,5,3,4,5,1,1,2,5,2,4,4,4,4,4
432,4,5,3,4,1,3,2,2,1,5,3,2,4,1,1,1,4,5,3,2,3,3,2,1,3
433,5,4,3,3,1,1,4,3,4,5,5,5,4,5,1,5,4,2,4,4,2,1,5,3,3
434,5,4,4,4,4,2,5,3,2,3,4,4,1,2,1,4,1,4,3,3,5,2,5,2,1
435,3,4,5,4,3,2,1,2,1,3,1,2,5,2,2,4,1,2,3,5,4,3,1,2,1
436,4,4,3,3,5,1,3,3,4,5,5,1,4,2,3,1,5,4,2,4,3,2,3,3,1
437,2,5,1,2,5,3,1,1,2,1,5,5,3,2,2,5,5,1,4,5,5,3,1,5,4
438,5,4,1,5,3,1,4,5,5,2,2,4,4,2,3,1,5,3,3,1,4,4,4,2,1
439,3,4,2,5,2,5,2,2,5,5,3,5,3,4,3,3,4,3,2,5,1,3,2,2,4
440,2,5,3,3,5,3,1,5,2,4,3,3,5,1,5,3,3,1,1,3,1,1,5,4,5
441,1,4,5,1,2,4,5,3,4,1,4,3,4,3,5,3,2,4,3,1,2,5,4,4,5
442,1,5,4,1,5,5,2,3,5,3,1,3,3,3,3,4,4,3,1,2,4,3,1,4,4
443,5,3,4,1,3,4,1,2,2,4,4,2,3,1,5,2,1,5,1,1,4,2,4,1,2
444,2,3,5,2,1,1,1,4,2,5,1,4,4,4,5,2,2,2,3,3,4,2,3,5,5
445,2,5,1,4,2,2,2,3,2,3,5,5,3,3,1,5,3,2,1,2,1,4,3,5,4
446,4,2,2,1,5,3,5,2,1,4,2,4,3,1,1,2,4,1,5,2,1,4,1,5,5
447,4,1,3,1,2,5,4,5,4,4,5,5,3,1,3,4,4,4,4,2,5,3,4,4,5
448,4,3,3,4,2,3,4,1,4,1,2,2,3,1,1,4,4,3,4,2,3,4,3,3,3
449,1,1,2,4,1,4,1,1,1,3,3,5,5,3,1,3,5,2,1,3,1,4,5,5,3
450,4,5,2,4,3,2,5,5,4,5,2,2,1,1,4,3,3,1,1,4,1,2,2,3,4
451,4,5,4,5,3,4,5,4,3,5,3,3,4,4,3,5,2,1,4,2,5,1,4,2,4
452,4,4,5,1,1,4,2,3,2,3,2,2,5,5,1,4,3,2,2,3,4,3,2,4,4
453,3,2,4,4,3,3,2,5,3,2,5,3,3,5,3,4,2,4,4,5,3,3,2,1,1
454,3,4,4,4,4,1,4,5,4,1,4,4,4,4,3,5,5,1,5,3,3,5,3,2,3
455,2,2,5,3,4,5,1,4,4,5,3,1,4,4,2,2,2,4,2,3,1,4,5,1,2
456,5,1,1,2,1,2,4,3,3,5,5,3,2,5,4,2,5,5,4,1,2,2,3,1,3
457,5,5,1,2,5,4,1,5,5,2,4,5,1,4,3,3,5,2,4,2,3,5,4,1,4
458,5,4,4,1,4,2,4,1,1,4,3,2,4,3,2,3,4,2,5,2,2,3,5,5,3
459,1,2,2,1,3,5,1,3,5,5,5,4,5,3,3,2,5,5,2,2,3,4,2,4,2
460,1,5,2,3,5,3,2,5,2,5,2,1,2,4,5,1,4,4,2,4,2,1,4,4,4
461,1,5,5,4,1,1,4,3,3,3,1,4,2,5,1,3,2,2,3,1,2,4,4,4,3
462,1,2,1,4,5,2,5,2,5,3,5,1,3,1,1,5,4,4,4,3,3,3,2,5,1
463,5,2,1,2,4,5,4,4,3,4,1,1,5,3,2,2,2,1,1,1,5,3,4,5,4
464,3,1,1,4,1,1,3,4,4,1,5,5,3,4,1,5,1,3,5,5,5,4,1,1,4
465,1,4,1,1,3,5,5,2,3,3,3,2,5,3,2,1,2,1,3,3,1,3,2,5,3
466,1,4,5,3,5,4,2,4,2,5,1,4,5,3,3,2,5,5,1,5,4,3,4,1,2
467,5,4,3,4,1,4,1,4,3,3,3,1,2,4,4,2,5,5,1,3,2,4,1,5,2
468,4,2,4,4,5,4,1,3,2,1,3,4,2,3,5,3,3,5,3,3,2,1,4,5,2
469,2,4,4,1,3,2,5,4,1,3,1,4,4,3,3,1,5,1,3,5,2,4,5,2,2
470,2,4,3,4,1,4,3,2,5,4,3,1,1,3,5,4,2,5,4,3,5,3,5,2,2
471,4,1,4,1,4,5,1,2,2,1,1,4,2,1,1,1,2,1,1,2,3,3,1,4,1
472,2,1,4,3,3,4,3,3,1,2,3,4,1,2,5,3,4,2,1,3,5,5,4,2,5
473,3,2,5,1,4,3,2,5,3,4,1,1,5,2,4,2,1,3,5,5,1,3,1,4,5
474,1,3,5,4,1,4,1,4,5,3,1,2,2,3,2,4,2,5,3,3,5,2,4,1,2
475,2,1,1,3,3,4,5,2,4,1,3,4,2,1,3,5,2,3,4,5,3,3,3,2,1
476,5,5,1,3,4,5,3,2,1,5,2,2,1,5,4,4,3,5,2,1,5,4,2,4,5
477,4,2,3,2,5,2,2,3,4,5,2,3,3,1,4,3,2,4,3,2,5,1,5,1,1
478,4,2,1,3,2,2,2,4,4,5,5,1,5,1,3,3,1,4,3,1,3,2,2,2,3
479,1,2,4,3,1,2,3,5,3,2,3,4,4,1,1,3,2,2,4,2,5,3,5,4,5
480,1,5,5,5,1,1,2,1,1,2,2,2,3,5,1,1,5,5,1,2,2,4,4,2,5
481,3,1,3,3,2,3,1,5,5,1,4,4,4,5,3,5,1,4,5,2,1,5,1,4,1
482,3,2,1,2,3,4,2,1,5,3,3,5,5,4,5,4,5,2,3,1,5,3,3,4,4
483,3,1,2,2,3,3,1,5,1,2,2,1,4,4,1,3,1,5,3,5,4,5,3,5,3
484,5,4,4,3,4,5,4,1,3,2,3,1,2,3,3,4,4,5,4,3,3,2,2,2,2
485,2,4,3,2,2,2,1,1,3,5,5,5,4,5,5,5,4,4,4,2,3,3,5,4,3
486,1,2,3,2,1,2,5,2,2,2,3,3,1,5,3,4,5,2,4,5,1,1,2,3,3
487,1,1,3,5,3,1,3,1,1,1,5,3,5,2,5,4,1,3,3,2,4,2,1,2,1
488,2,5,4,1,3,4,3,5,2,5,1,3,4,4,5,3,3,4,2,1,4,5,4,4,2
489,2,2,5,4,2,3,1,5,4,5,4,2,1,3,3,1,4,1,1,2,5,2,2,4,3
490,4,5,4,5,3,5,5,3,3,1,1,2,4,1,1,5,1,5,3,5,1,5,4,1,5
491,2,3,1,4,2,1,4,5,5,2,1,4,5,3,4,5,4,3,4,2,1,2,5,3,4
492,2,2,5,5,2,4,4,2,5,3,2,2,3,2,1,3,2,3,5,4,5,2,1,3,2
493,2,4,5,2,3,3,4,2,1,1,2,4,3,2,3,3,1,2,4,4,4,2,3,3,2
494,1,1,1,2,1,2,3,4,5,2,3,4,3,5,4,4,3,5,5,3,3,3,1,4,5
495,3,3,5,3,5,5,4,1,4,3,3,4,5,3,1,2,5,3,3,4,3,1,3,5,2
496,5,1,2,2,5,5,3,5,1,1,3,4,3,4,4,2,1,5,2,2,3,4,2,3,5
497,5,2,4,4,1,5,4,5,5,1,3,5,4,2,3,4,4,3,1,2,5,4,1,4,4
498,4,4,1,5,2,4,1,5,1,2,4,4,5,2,4,4,2,5,5,2,1,4,4,4,1
499,3,2,5,5,3,2,3,1,5,1,2,3,1,4,1,2,1,4,3,1,3,2,5,3,4
