User ID,#OP1,#OP2,#OP3,#OP4,#OP5,#CO1,#CO2,#CO3,#CO4,#CO5,#EX1,#EX2,#EX3,#EX4,#EX5,#AG1,#AG2,#AG3,#AG4,#AG5,#NE1,#NE2,#NE3,#NE4,#NE5
500,2,3,5,5,1,3,1,3,5,5,1,1,5,4,1,5,1,1,2,3,1,2,2,4,4
501,2,2,4,5,4,5,5,4,5,4,4,2,3,2,1,3,4,3,5,3,4,2,2,3,3
502,1,3,4,3,1,4,1,2,5,4,2,5,4,3,5,3,4,5,5,3,4,3,4,2,5
503,1,2,2,2,4,5,5,5,3,4,2,3,2,4,3,2,2,3,2,4,5,4,5,4,5
504,4,1,4,5,5,4,5,2,2,4,3,3,3,2,1,5,1,4,4,5,4,2,1,2,1
505,1,1,3,2,2,5,5,2,1,5,5,2,3,5,3,4,5,3,2,5,2,1,5,2,2
506,3,1,4,4,2,3,3,4,4,3,2,4,4,1,3,5,5,4,5,2,5,3,1,5,2
507,3,1,4,5,1,5,1,4,1,2,5,2,4,3,3,2,4,5,2,4,1,2,4,3,3
508,1,1,5,2,2,5,4,1,5,1,2,2,2,4,1,4,1,4,2,4,5,5,5,2,3
509,2,1,1,1,4,2,4,2,4,2,5,3,3,5,2,1,4,4,5,5,5,5,5,4,1
510,2,2,2,2,1,5,5,2,4,2,5,5,5,1,3,4,4,1,1,1,2,1,3,5,4
511,3,3,2,4,1,3,3,3,1,2,5,5,4,1,3,4,3,3,1,5,2,5,3,2,3
512,1,2,2,5,5,3,2,2,1,2,1,5,1,5,1,2,2,4,5,3,4,4,4,2,1
513,2,3,4,3,3,1,4,1,2,3,2,3,1,3,5,4,2,1,2,3,4,1,4,5,1
514,2,3,3,5,1,1,3,4,3,2,1,4,4,1,2,5,5,3,3,5,3,3,1,5,3
515,5,3,3,5,4,2,5,1,4,5,4,5,5,4,4,5,5,3,3,3,1,5,4,1,5
516,4,2,2,5,1,5,4,5,4,5,4,2,5,3,5,1,1,4,4,2,5,5,5,2,2
517,5,3,5,2,1,3,4,1,3,1,1,2,4,2,4,1,1,4,2,4,3,4,3,3,3
518,2,2,3,1,5,4,3,4,4,5,2,4,2,4,2,4,2,2,1,2,4,3,5,1,4
519,4,3,1,5,4,4,2,3,5,2,1,5,4,5,5,5,1,5,4,3,1,3,1,2,2
520,5,4,4,5,2,4,4,4,1,2,4,2,3,3,1,1,3,5,2,2,4,1,1,1,3
521,1,4,5,2,1,5,5,5,1,4,4,4,4,1,5,4,3,3,3,4,5,2,5,1,5
522,2,3,3,5,3,5,1,4,3,2,3,3,3,5,2,4,3,2,2,2,3,5,2,2,2
523,4,2,5,1,5,1,2,5,4,5,2,3,5,4,3,2,2,5,5,3,4,3,1,5,5
524,2,3,4,3,3,5,1,2,2,5,4,4,1,1,4,2,3,3,5,3,3,4,5,4,1
525,3,4,4,5,3,3,4,2,2,1,5,4,4,2,3,1,4,4,5,4,3,3,1,1,3
526,5,5,4,2,2,2,3,4,5,2,3,3,5,3,1,4,5,3,5,3,1,3,5,5,3
527,3,5,1,3,1,2,1,4,1,3,3,4,5,2,1,1,5,2,5,5,3,2,4,4,1
528,2,4,5,3,5,5,1,5,1,4,3,5,4,2,5,5,1,2,1,3,4,3,2,5,3
529,4,5,4,2,3,4,5,4,4,5,3,3,2,1,2,5,4,4,3,2,1,4,2,5,4
530,5,2,4,5,2,4,1,2,2,5,1,5,1,2,2,1,2,1,1,1,1,1,3,3,5
531,4,4,1,3,1,1,5,2,5,2,4,4,5,1,2,4,1,4,4,3,2,5,4,4,5
532,1,2,2,1,1,1,1,4,5,3,3,5,5,2,4,3,1,2,3,1,5,5,3,5,2
533,5,1,4,3,3,4,4,5,2,5,5,3,3,1,1,2,2,3,3,2,4,2,5,1,2
534,2,1,2,1,3,5,1,2,5,3,1,2,2,4,2,5,3,1,4,3,3,5,2,4,2
535,5,5,1,1,3,2,3,2,2,5,2,2,5,1,3,4,2,5,1,1,5,2,1,2,3
536,3,3,2,5,5,1,4,3,4,1,3,1,2,3,3,4,5,5,1,2,5,4,3,5,4
537,4,3,4,4,2,4,5,2,5,4,1,2,5,4,1,3,3,2,5,2,3,1,2,2,2
538,1,5,4,2,1,4,2,3,3,1,3,2,2,2,3,2,3,5,5,4,4,4,5,1,1
539,4,2,1,4,2,5,1,1,1,5,4,2,2,4,3,3,5,3,2,4,4,5,4,5,1
540,4,2,3,2,1,2,1,3,2,2,3,3,4,4,5,3,2,3,4,4,5,2,4,5,4
541,4,3,3,4,3,5,3,1,2,3,3,1,1,1,3,4,1,2,2,3,3,2,2,3,2
542,4,2,3,1,1,3,5,1,1,2,3,5,4,4,4,5,4,1,3,1,1,5,5,5,3
543,2,1,3,5,1,3,3,5,4,1,4,1,2,4,3,4,3,4,1,2,2,5,2,4,4
544,1,5,5,3,4,1,5,5,1,2,3,5,1,1,2,3,5,4,4,5,2,1,3,3,3
545,3,1,4,2,2,2,2,5,5,3,1,1,4,5,4,5,5,2,1,4,1,4,3,2,4
546,5,1,2,4,3,3,3,3,4,3,5,5,5,2,3,5,3,3,2,3,2,5,4,2,2
547,1,2,3,2,1,3,4,2,5,4,1,5,3,3,3,3,3,5,3,3,5,4,1,4,3
548,1,3,1,2,1,4,2,5,2,1,1,1,4,3,1,5,3,3,2,4,5,2,3,4,5
549,4,3,1,2,2,3,3,1,3,3,3,4,2,2,3,2,5,2,4,3,4,3,1,4,3
550,2,1,4,1,3,1,4,3,3,3,1,2,1,1,1,2,4,5,4,3,3,1,2,5,5
551,5,4,3,2,4,3,3,4,3,2,2,3,1,2,3,1,2,3,1,1,5,5,3,2,2
552,1,3,2,1,3,1,1,1,1,5,2,2,5,3,1,1,2,5,4,5,2,3,2,2,3
553,1,4,3,1,2,2,1,3,2,2,2,4,4,3,2,4,2,1,1,2,3,3,2,4,5
554,4,3,2,5,1,5,2,1,4,5,5,2,5,5,3,4,4,4,3,5,5,5,1,3,1
555,1,4,3,5,1,3,1,1,3,1,2,2,3,3,1,4,3,5,1,5,2,4,1,2,2
556,3,5,3,2,4,3,3,4,4,2,3,3,1,4,2,3,4,3,5,3,4,1,1,1,1
557,4,4,1,2,5,5,5,2,5,5,5,1,2,1,4,1,4,2,3,1,1,3,3,1,2
558,4,5,5,1,3,3,4,1,3,1,5,5,4,4,4,2,2,1,2,1,1,3,4,1,4
559,2,1,3,1,3,2,5,5,3,3,3,3,4,4,3,1,5,1,2,3,3,2,2,3,2
560,1,1,1,1,5,5,5,4,5,3,3,3,3,3,2,1,4,1,3,5,2,1,5,1,2
561,3,1,3,5,1,3,5,3,3,4,4,2,2,4,5,2,1,4,5,5,3,1,1,2,1
562,3,1,3,3,4,2,2,4,4,5,5,2,2,1,3,4,4,4,4,3,3,3,1,1,4
563,1,3,5,2,2,1,1,1,4,4,1,4,5,4,5,2,5,2,3,4,1,3,4,1,2
564,1,2,4,4,4,2,5,1,1,1,2,1,4,2,2,5,2,4,4,2,4,2,1,5,2
565,1,2,1,5,5,1,5,3,2,5,1,5,1,1,5,5,4,5,2,3,1,4,2,5,1
566,1,4,5,1,2,2,4,1,2,4,3,5,2,5,3,5,5,3,1,4,1,1,5,3,1
567,2,2,2,5,2,3,1,2,4,5,4,5,1,1,2,5,2,5,2,4,2,1,2,5,2
568,2,1,2,2,4,1,2,1,2,5,4,3,4,5,1,2,4,3,2,3,5,5,2,4,4
569,5,2,1,3,5,2,2,4,2,2,5,3,1,1,4,5,3,5,2,5,3,3,4,1,4
570,5,4,5,1,3,3,3,1,2,4,3,1,5,1,1,5,4,1,2,4,1,5,1,5,1
571,3,3,5,2,2,5,4,3,3,4,2,1,5,1,5,4,5,5,2,1,5,5,1,4,1
572,4,4,2,5,1,1,2,4,2,4,5,2,5,2,2,2,1,1,1,2,3,5,3,3,4
573,5,2,5,2,5,4,1,3,2,1,1,1,4,1,5,1,3,2,2,4,2,5,1,5,5
574,2,4,3,3,5,3,5,4,3,5,2,1,3,2,2,1,5,3,5,2,3,4,2,2,3
575,5,3,3,3,4,4,1,3,1,3,5,1,2,4,2,2,3,3,5,3,4,4,4,4,3
576,3,1,5,5,4,2,2,5,1,5,3,5,1,2,5,1,1,3,3,2,4,5,1,1,1
577,3,3,5,4,4,4,5,1,4,2,2,2,3,1,3,4,1,3,3,2,2,4,3,4,1
578,1,2,3,1,2,3,5,4,4,5,1,1,3,5,4,3,5,1,4,3,3,4,3,3,1
579,1,1,4,3,5,1,1,3,3,5,5,2,2,2,2,4,5,2,4,2,1,3,4,1,2
580,2,4,5,5,5,2,4,5,3,2,4,1,1,5,2,1,5,4,4,1,1,2,3,5,1
581,2,3,3,4,4,1,5,4,4,4,2,3,4,4,1,2,1,4,3,4,4,4,2,5,3
582,1,5,3,3,2,1,3,1,2,4,2,3,3,3,3,5,3,1,4,4,5,4,5,5,4
583,4,4,1,2,5,1,3,1,1,3,2,1,2,5,3,4,2,2,1,3,5,3,1,3,1
584,5,2,1,4,4,4,1,4,3,3,4,2,3,2,2,5,2,5,5,1,4,5,3,4,3
585,1,4,5,5,1,4,1,4,2,3,4,2,1,5,4,2,1,2,2,1,1,1,2,4,3
586,1,5,3,4,1,3,3,1,3,4,5,4,3,1,4,5,4,4,5,5,1,2,1,3,4
587,2,5,2,1,2,1,2,5,1,5,5,3,4,3,2,4,3,5,3,5,5,1,4,4,2
588,2,5,2,1,5,5,2,4,1,5,3,2,4,1,2,5,2,4,1,2,4,2,2,3,2
589,1,5,1,2,2,1,4,4,3,3,2,2,1,4,5,4,5,3,3,2,2,5,5,3,2
590,3,1,5,5,1,2,3,5,5,5,1,1,3,1,5,4,1,5,4,1,1,1,3,2,4
591,3,2,1,1,5,4,2,1,1,4,1,5,5,5,3,1,2,1,3,4,4,1,1,2,3
592,3,4,4,4,2,1,3,2,3,2,4,4,2,2,1,1,4,2,2,3,3,4,5,5,1
593,1,2,5,2,3,3,3,3,2,5,4,1,2,2,5,5,3,4,3,4,4,1,1,3,2
594,2,5,2,2,3,3,2,4,5,5,5,1,4,5,1,2,4,4,2,2,2,5,2,3,5
595,4,4,4,2,4,1,2,5,2,2,2,2,1,4,5,1,2,5,3,5,1,1,4,2,2
596,1,2,2,2,3,1,4,4,5,1,4,5,5,1,1,5,5,3,3,1,4,3,4,3,3
597,3,5,5,1,3,5,3,5,3,2,5,5,5,3,3,1,1,2,5,3,5,4,2,5,5
598,3,1,3,4,4,2,5,4,3,2,5,1,4,1,2,2,2,1,1,3,2,1,1,2,2
599,1,2,1,3,3,4,4,3,2,3,3,4,3,5,3,5,4,2,2,5,5,5,5,1,4
600,5,4,4,5,1,2,1,4,5,1,5,3,3,2,3,2,1,5,2,5,4,4,5,4,2
601,5,1,3,4,3,2,2,5,4,1,2,5,5,1,5,4,3,2,1,1,3,4,5,1,3
602,2,2,5,1,2,3,5,5,3,4,4,5,4,1,5,4,2,5,1,1,5,3,5,4,4
603,1,1,2,2,4,4,5,5,5,2,4,2,1,1,3,1,4,3,5,1,4,4,1,4,5
604,5,3,1,2,3,4,5,1,5,3,4,3,4,3,2,2,2,4,1,1,4,5,3,5,3
605,1,4,4,4,2,3,3,5,2,3,4,1,5,1,1,3,4,4,3,1,3,5,4,1,5
606,1,2,3,5,3,2,3,5,1,2,5,1,3,2,1,5,2,3,5,5,1,4,2,3,2
607,1,2,3,5,2,5,2,5,4,3,2,2,1,4,2,1,5,4,5,1,4,1,5,3,5
608,4,4,3,1,4,2,3,1,5,2,2,4,4,1,3,3,5,5,5,5,3,3,5,2,2
609,2,4,3,5,2,4,1,4,3,3,1,2,1,2,3,4,1,5,1,1,4,5,1,1,1
610,4,5,4,2,4,1,3,2,5,3,3,3,2,5,3,1,4,2,4,2,5,1,3,1,2
611,5,4,2,5,1,4,2,2,1,4,4,5,3,4,4,3,2,2,2,3,3,4,4,1,4
612,5,2,2,2,4,3,1,4,5,3,5,5,4,2,4,3,4,5,3,1,1,4,5,1,4
613,5,5,5,1,4,2,2,1,4,3,1,4,1,4,4,2,5,1,2,2,5,5,2,2,5
614,4,4,1,4,3,3,2,3,2,2,2,1,1,4,1,4,1,3,2,2,2,1,5,1,3
615,1,2,2,5,5,1,1,1,5,4,3,1,3,2,5,2,3,3,4,1,4,4,5,1,3
616,4,2,1,4,4,1,5,3,1,1,5,3,4,4,5,5,4,5,1,3,3,2,4,4,5
617,1,2,1,2,4,2,1,4,3,1,2,2,5,5,1,5,4,2,3,5,2,5,1,5,4
618,1,3,1,3,5,4,5,3,5,3,3,5,5,2,4,1,3,1,5,4,3,2,4,1,5
619,2,2,5,5,4,3,5,3,2,2,1,1,2,3,1,4,3,1,2,1,3,5,5,2,2
620,5,3,4,5,4,1,5,5,4,1,4,3,1,1,3,5,5,1,4,4,2,1,4,3,4
621,4,2,3,5,3,5,2,2,4,3,4,1,5,2,2,4,4,5,1,3,3,2,3,2,5
622,2,3,1,2,2,1,4,5,3,5,4,3,1,2,2,1,3,3,4,3,5,3,1,1,2
623,5,2,2,4,5,3,3,2,5,4,1,5,3,4,4,2,2,5,1,3,3,4,4,1,5
624,3,4,5,3,3,5,4,5,5,1,5,1,4,2,4,5,3,5,1,4,3,3,4,5,2
625,2,4,4,3,5,5,2,4,2,1,4,2,1,1,1,2,2,4,4,4,1,2,2,3,1
626,5,2,1,2,5,1,4,1,5,4,2,3,3,2,1,2,2,5,5,1,5,3,5,3,2
627,5,4,3,5,5,1,3,1,2,3,3,1,2,3,4,3,1,5,4,4,1,3,5,1,1
628,2,4,5,4,4,2,1,4,4,1,1,3,4,4,3,3,5,4,5,1,2,2,4,1,5
629,2,1,5,3,1,1,5,1,5,4,5,1,2,5,2,3,5,4,3,4,2,3,4,3,4
630,4,3,2,5,5,5,3,5,5,4,4,1,3,5,5,5,4,2,2,3,5,5,3,2,4
631,4,3,1,4,3,4,1,1,2,4,3,1,1,2,2,4,4,3,2,3,4,1,3,1,4
632,1,4,4,2,1,1,5,5,3,5,4,4,2,2,3,2,3,5,3,1,5,1,2,1,3
633,1,5,5,3,3,1,4,1,3,4,3,3,5,5,5,1,3,4,1,3,2,1,2,1,3
634,2,2,1,4,5,2,2,2,3,5,5,3,2,2,4,5,1,3,2,1,4,4,4,5,3
635,1,3,1,4,2,4,1,4,5,4,4,3,2,4,5,5,2,1,2,4,4,2,4,3,5
636,5,5,3,3,3,4,2,3,4,1,1,5,1,4,2,2,4,5,5,2,2,3,3,2,1
637,3,3,4,3,1,2,5,2,1,2,3,2,3,1,1,2,4,1,5,1,3,4,2,4,1
638,3,1,1,1,2,4,5,5,5,4,2,5,4,4,3,1,3,2,1,1,1,1,3,3,1
639,1,1,3,5,1,4,5,2,5,5,3,4,3,2,2,1,2,1,4,3,3,1,3,3,1
640,3,3,2,5,5,3,3,2,4,4,5,2,5,3,2,4,5,3,2,5,3,4,3,5,2
641,5,3,3,2,2,1,4,1,5,2,2,5,1,2,3,1,3,1,5,2,3,4,4,2,2
642,5,5,4,4,3,2,5,1,4,4,1,1,2,4,2,1,1,3,1,4,3,5,5,3,2
643,5,1,3,2,4,5,1,4,4,3,4,3,5,4,5,5,3,1,5,5,4,5,1,1,4
644,1,1,1,2,4,3,3,2,1,1,3,2,3,5,1,2,4,2,5,2,2,4,3,1,3
645,2,3,3,2,5,2,1,3,4,4,3,1,3,4,1,5,2,5,4,2,4,1,1,5,3
646,1,5,4,1,5,3,1,1,4,4,5,3,4,5,2,1,2,5,5,1,1,4,5,5,3
647,1,5,3,5,5,2,1,3,3,3,1,2,1,4,4,5,1,2,5,5,2,2,3,3,2
648,3,3,4,1,5,2,3,4,1,2,4,2,5,4,1,5,4,4,1,1,3,1,3,2,1
649,5,2,1,2,2,4,2,5,4,3,5,4,2,1,4,2,4,3,3,2,1,4,5,4,4
650,2,2,2,3,4,3,2,5,4,5,4,2,1,3,4,2,3,4,5,5,3,1,3,1,3
651,1,2,4,1,4,1,5,1,5,1,4,1,5,5,2,5,5,3,4,4,1,1,2,4,2
652,5,2,1,3,4,1,1,1,2,4,5,5,2,1,5,2,2,5,3,2,3,1,3,4,1
653,3,1,1,3,5,3,5,4,2,2,3,1,2,4,4,2,2,1,3,4,3,3,2,3,2
654,2,3,1,5,4,1,1,4,1,3,3,4,3,3,5,1,1,1,2,2,5,4,1,3,3
655,3,4,3,1,5,1,1,2,4,5,4,2,5,5,5,5,2,5,5,5,4,5,5,4,1
656,4,4,4,3,1,1,2,3,4,5,3,5,3,1,3,3,2,5,2,1,5,1,5,4,3
657,2,3,4,3,3,2,3,2,4,2,4,2,4,3,1,5,5,3,3,1,2,3,5,1,1
658,4,1,1,5,1,1,2,1,5,1,3,2,3,1,2,2,3,5,1,5,3,5,5,3,5
659,3,3,5,3,2,2,3,2,3,2,4,4,5,4,4,5,2,1,1,5,1,1,3,4,5
660,2,4,1,5,3,4,4,4,3,5,5,2,4,2,4,1,1,5,4,3,4,3,1,2,2
661,5,1,2,1,1,3,3,4,1,4,5,5,5,1,1,4,3,3,1,3,1,4,1,3,1
662,4,4,5,2,3,1,4,1,4,1,3,2,3,4,5,3,3,2,3,2,4,5,2,4,5
663,4,3,3,4,4,2,5,3,5,4,2,4,4,4,5,1,3,5,3,3,4,3,2,2,2
664,2,1,1,4,3,4,1,4,3,2,2,1,5,3,1,3,3,3,2,1,1,2,4,2,2
665,1,3,4,2,3,1,5,4,2,3,3,3,5,5,1,4,1,2,2,1,3,1,1,4,5
666,2,1,5,1,2,3,3,5,2,5,2,3,2,2,1,5,5,5,5,1,5,4,5,3,2
667,4,3,4,5,3,1,1,3,2,2,4,3,3,2,2,1,1,5,1,2,5,1,2,5,4
668,1,3,3,2,4,4,5,3,2,4,1,2,4,2,2,3,1,4,1,4,3,1,1,5,4
669,5,4,4,3,1,3,2,1,5,1,1,4,4,4,3,4,1,4,1,1,2,2,4,3,4
670,1,4,4,4,3,5,1,3,2,4,2,5,4,2,1,3,5,3,2,1,4,1,2,5,1
671,5,5,1,3,4,5,5,3,2,1,2,5,3,5,3,3,1,1,2,5,4,3,3,3,2
672,2,1,5,5,2,2,1,1,3,4,5,1,4,5,1,4,5,5,3,5,1,5,2,2,5
673,1,4,5,3,4,1,5,4,2,4,2,2,5,1,5,2,2,1,1,4,4,4,3,3,3
674,4,1,1,5,5,1,5,4,2,5,1,5,2,2,1,3,1,4,1,3,5,4,5,1,5
675,5,3,1,5,5,1,3,3,2,1,2,3,4,3,5,3,3,4,5,3,5,3,5,1,5
676,3,1,3,4,1,5,1,1,3,2,4,5,1,4,5,4,2,1,3,1,3,5,5,1,1
677,4,5,2,2,3,2,2,2,4,4,1,1,4,1,2,3,1,5,1,1,3,2,5,4,5
678,1,5,3,2,4,2,1,5,1,1,2,1,2,5,3,1,2,3,5,1,5,4,2,1,3
679,1,5,3,1,1,4,3,1,5,2,3,3,1,2,4,4,1,2,2,4,1,5,3,1,1
680,4,5,2,3,4,2,5,5,5,1,5,5,1,5,1,1,2,3,1,3,2,1,2,2,4
681,2,5,3,3,3,2,1,4,3,5,1,2,2,5,1,1,5,5,4,1,4,2,5,2,5
682,5,5,5,2,4,3,5,2,3,4,1,5,2,3,5,3,1,5,4,4,4,1,5,3,5
683,1,1,1,2,5,4,1,1,3,3,5,2,3,1,4,1,3,3,3,4,1,3,2,2,5
684,5,3,2,4,2,4,5,5,2,5,4,4,3,1,3,2,4,3,3,3,2,1,5,2,2
685,4,2,1,1,5,2,1,3,2,3,1,1,5,1,4,1,5,2,5,2,4,5,2,1,5
686,5,3,5,2,5,5,1,4,2,1,2,5,2,2,1,3,2,1,3,4,1,1,2,1,5
687,4,3,2,1,4,4,1,1,4,1,2,5,3,3,2,3,2,3,3,4,1,1,2,2,3
688,1,5,1,1,1,3,1,1,4,3,5,5,5,3,4,4,3,4,5,4,5,2,4,3,1
689,2,3,3,2,2,2,2,5,4,3,3,3,2,4,1,3,4,2,4,1,3,5,5,2,3
690,3,3,5,1,2,4,1,5,4,4,3,5,3,2,5,5,3,5,3,2,3,1,4,2,1
691,4,4,2,3,4,4,2,4,2,5,1,4,4,1,2,4,1,3,1,4,4,3,3,3,4
692,5,3,3,3,5,4,4,3,2,1,2,1,3,4,1,1,2,4,1,1,4,4,1,2,5
693,4,3,2,4,1,4,1,1,1,2,4,1,3,4,4,1,3,3,1,4,3,2,3,3,1
694,5,2,4,2,2,5,4,3,2,3,4,2,3,4,4,4,4,3,1,3,3,1,5,5,2
695,2,4,5,5,5,4,3,4,1,3,3,1,3,1,4,3,1,2,4,5,4,5,1,5,2
696,2,5,5,4,3,3,3,2,3,3,5,3,2,4,4,2,4,5,1,5,4,4,5,5,4
697,3,2,2,3,4,5,2,4,2,2,5,3,4,5,2,3,2,3,1,4,2,3,2,4,2
698,3,3,1,5,1,3,1,3,3,2,2,1,5,1,2,3,4,4,1,4,3,5,1,3,4
699,2,1,2,2,2,1,2,5,3,1,2,2,3,4,2,3,3,4,2,1,1,1,2,1,3
700,1,2,3,2,4,5,3,5,2,1,1,5,3,1,3,2,5,1,1,5,4,4,4,1,3
701,4,2,1,3,1,2,2,4,1,4,1,4,4,5,3,4,3,1,2,2,1,3,3,5,5
702,2,5,1,1,3,5,4,2,4,1,3,1,2,1,4,4,4,4,1,2,3,2,3,1,1
703,3,4,1,2,1,4,5,4,2,2,2,1,4,1,5,5,5,2,2,4,2,1,4,5,4
704,1,5,4,3,5,5,1,4,4,1,5,3,3,1,2,1,1,1,1,5,4,3,2,3,3
705,1,4,4,4,5,5,2,3,5,1,5,4,5,1,3,5,5,5,4,5,2,4,2,3,2
706,5,3,1,5,4,1,5,3,4,1,4,1,3,1,2,1,5,1,5,1,4,3,2,3,4
707,4,5,4,1,3,1,5,1,4,3,1,4,2,4,4,4,1,5,3,2,2,3,2,2,2
708,1,2,3,5,4,4,5,3,2,1,5,3,3,1,3,4,5,1,3,2,1,2,3,4,1
709,2,5,2,1,3,1,2,3,4,3,4,4,5,3,5,4,1,4,3,3,2,4,2,5,3
710,2,4,5,4,1,5,5,1,2,1,3,5,1,2,5,2,3,2,1,4,4,4,3,3,5
711,3,5,3,4,5,1,1,4,3,3,1,5,4,1,2,3,4,3,5,2,5,2,1,3,5
712,5,4,3,1,1,1,3,3,2,2,1,4,3,4,4,3,1,1,4,4,2,3,5,2,4
713,4,3,2,4,3,4,3,5,2,1,1,2,1,1,5,2,2,2,4,4,5,2,4,5,4
714,3,5,4,3,1,5,1,4,5,3,1,4,5,1,3,3,3,1,5,2,1,1,1,5,3
715,2,4,4,2,4,2,5,4,5,1,1,2,1,2,4,3,5,4,4,4,5,1,2,3,2
716,5,1,5,3,5,3,5,3,4,5,3,3,2,1,2,2,4,4,4,3,5,5,5,4,4
717,3,4,2,1,3,3,3,1,1,3,3,3,4,5,1,3,1,5,5,1,2,3,2,4,1
718,4,5,2,4,3,1,2,4,2,1,1,1,3,1,5,3,3,1,4,3,5,4,4,5,3
719,3,1,3,2,4,4,5,4,4,2,3,5,5,4,1,1,4,4,5,5,4,1,4,3,3
720,2,5,2,5,1,2,4,5,4,2,3,4,4,1,5,2,1,2,3,3,5,4,1,2,5
721,5,3,5,5,4,4,5,1,2,1,1,2,5,3,3,3,2,4,4,1,5,2,3,2,3
722,4,4,5,4,5,2,2,3,5,4,3,2,4,5,2,1,1,2,1,4,4,5,4,5,4
723,1,2,5,4,5,3,3,3,5,5,4,2,2,5,1,2,2,1,5,2,4,5,5,1,3
724,2,5,2,2,5,2,4,5,2,5,5,3,3,1,4,3,4,5,4,4,5,1,4,5,1
725,2,4,2,4,1,2,1,2,2,5,2,4,2,5,3,4,5,3,3,4,5,4,2,4,1
726,2,2,4,2,5,4,4,2,2,1,3,5,5,2,1,2,5,5,4,5,2,4,2,4,2
727,3,5,3,3,3,4,2,5,1,4,1,2,1,5,3,3,4,3,1,1,1,4,2,5,2
728,2,3,3,5,2,5,2,2,3,1,2,5,2,4,5,2,4,1,3,2,2,4,1,1,2
729,1,2,2,3,5,5,1,5,3,4,3,4,3,2,1,2,1,2,3,1,4,5,5,5,2
730,5,1,5,3,3,4,1,3,4,5,2,3,3,3,4,2,3,3,3,2,4,5,5,1,3
731,2,3,5,3,3,5,1,1,4,3,1,1,3,3,4,4,5,4,2,1,5,1,3,1,4
732,1,4,5,1,5,5,4,4,1,4,5,4,1,1,3,3,5,4,5,1,4,4,1,2,2
733,4,2,5,1,3,1,5,4,4,1,2,2,5,2,2,4,1,2,3,4,3,2,3,2,5
734,2,1,5,1,1,5,1,2,2,4,3,5,5,5,1,2,4,4,5,1,5,5,3,3,4
735,5,3,1,4,1,4,4,4,1,1,4,5,2,3,5,4,1,4,5,2,1,5,3,3,4
736,2,4,5,1,2,1,2,5,1,5,2,5,3,2,3,1,1,5,3,4,3,2,1,5,3
737,2,1,3,3,5,5,2,1,5,2,2,2,2,4,3,5,4,3,1,4,5,1,3,3,1
738,2,1,2,5,1,1,4,3,3,2,3,5,4,1,1,1,4,2,1,4,5,1,3,1,2
739,4,5,2,5,4,3,5,1,2,1,5,4,3,4,1,2,4,5,5,2,3,2,4,3,4
740,1,1,4,4,1,5,4,3,1,2,1,1,5,3,2,2,1,4,4,1,5,1,4,5,4
741,1,1,5,5,2,5,1,1,1,5,2,4,1,3,3,2,5,2,5,2,5,2,2,5,1
742,2,4,2,2,5,4,3,5,1,5,1,4,5,4,2,3,2,4,5,4,3,5,5,2,4
743,5,3,2,4,2,3,4,5,5,1,4,1,2,3,5,2,2,1,1,1,3,5,1,4,5
744,3,3,4,5,2,1,1,1,3,3,2,1,1,3,4,3,4,1,4,4,5,4,1,4,5
745,3,3,1,3,3,2,5,5,3,3,1,5,3,5,5,3,2,2,2,4,2,3,1,2,2
746,3,4,1,5,1,4,1,4,4,4,4,2,3,5,1,1,5,5,3,3,1,2,2,2,4
747,4,4,5,3,5,4,4,2,5,4,1,3,3,4,4,2,5,4,4,2,2,3,1,4,3
748,4,3,5,2,2,2,3,5,3,3,3,4,4,2,1,3,3,1,3,2,4,2,5,2,5
749,4,1,4,2,2,2,4,4,3,3,1,1,4,4,5,4,1,3,5,4,2,1,3,5,5
