User ID,#OP1,#OP2,#OP3,#OP4,#OP5,#CO1,#CO2,#CO3,#CO4,#CO5,#EX1,#EX2,#EX3,#EX4,#EX5,#AG1,#AG2,#AG3,#AG4,#AG5,#NE1,#NE2,#NE3,#NE4,#NE5
750,2,1,1,3,4,3,4,5,2,3,1,4,5,4,1,5,3,4,4,2,2,1,5,4,4
751,4,2,3,3,4,1,4,5,1,3,4,3,2,5,1,4,5,4,5,2,4,2,5,1,2
752,5,4,4,5,1,3,4,4,2,2,4,2,2,5,3,1,5,2,4,1,5,1,3,3,4
753,5,4,4,2,4,4,4,5,3,1,5,1,3,3,2,1,1,3,1,2,5,1,5,2,3
754,5,4,2,5,4,1,5,4,1,3,2,5,4,3,1,5,5,5,4,5,5,5,1,3,3
755,3,2,4,1,3,5,3,1,5,5,5,5,1,1,3,1,3,1,2,4,3,1,1,3,5
756,3,3,3,5,3,5,5,4,4,4,3,4,4,2,4,1,5,4,3,2,1,4,4,1,2
757,3,5,2,1,4,4,4,4,2,4,5,4,5,5,3,4,2,4,3,2,1,1,3,3,2
758,3,3,4,3,2,5,5,2,1,3,1,4,5,1,4,3,4,3,2,3,5,5,3,4,5
759,2,1,5,5,2,1,5,4,2,5,4,3,1,5,3,5,4,3,2,4,5,2,1,1,1
760,1,5,5,1,1,3,2,2,5,5,2,1,5,2,5,3,2,3,3,5,5,5,2,2,2
761,2,1,5,1,2,1,3,5,2,2,3,4,5,4,5,5,2,1,3,5,1,2,4,4,3
762,5,1,2,4,5,5,1,5,5,3,2,5,3,4,3,2,3,4,4,2,2,2,2,3,3
763,4,1,1,2,5,2,5,3,2,1,3,2,2,1,5,5,1,3,2,4,1,4,3,5,2
764,2,3,5,5,3,1,4,3,1,4,2,1,2,5,4,5,5,2,1,1,1,4,5,3,4
765,1,3,3,5,2,3,5,5,1,5,3,4,3,5,2,5,2,1,4,3,5,3,2,5,5
766,3,3,3,3,4,1,1,1,4,2,3,4,5,3,1,2,3,2,2,3,5,1,5,1,3
767,1,4,4,4,1,5,2,2,5,1,1,4,3,4,3,1,1,3,4,2,3,3,4,2,5
768,3,5,1,4,1,2,1,3,4,5,5,4,1,1,4,1,1,2,4,5,5,2,2,1,4
769,3,3,3,1,3,2,1,5,5,1,5,2,3,5,1,2,3,2,2,1,4,3,3,2,3
770,1,5,3,3,1,1,1,3,2,3,5,3,2,4,2,1,4,2,3,4,3,2,2,5,4
771,5,2,4,2,3,1,2,4,2,3,5,2,3,1,3,1,3,3,4,5,1,5,1,1,5
772,5,3,5,5,3,5,3,3,1,3,1,1,3,1,4,1,3,3,1,3,4,5,4,3,1
773,3,4,3,2,1,5,1,4,4,4,2,1,3,1,1,3,3,5,4,1,4,5,1,2,3
774,5,5,2,4,1,5,2,3,4,1,4,2,5,5,5,5,4,2,3,3,4,2,5,3,3
775,4,4,2,1,2,5,3,2,2,3,3,2,2,1,1,1,3,5,3,2,5,1,2,3,3
776,2,4,3,4,5,2,1,2,3,3,3,3,2,2,2,5,1,1,5,5,1,4,2,1,3
777,2,1,5,5,1,4,5,2,2,4,2,2,4,5,2,4,5,1,5,5,3,1,4,4,4
778,4,5,3,3,5,3,2,1,4,4,4,2,3,2,5,3,1,5,1,2,3,5,5,3,3
779,2,2,1,4,5,4,5,2,3,4,5,5,5,5,5,2,2,4,1,3,3,1,2,5,2
780,5,2,4,4,4,4,5,5,4,3,5,4,1,1,1,4,1,2,5,3,4,3,1,1,1
781,3,2,4,1,1,3,3,4,5,3,2,5,2,4,5,4,2,5,1,3,5,4,3,4,4
782,3,5,5,1,1,3,3,2,3,1,5,3,4,1,2,5,1,4,2,1,2,1,4,4,2
783,4,4,4,3,3,3,1,5,3,2,5,2,1,5,3,5,2,1,3,4,2,2,4,3,5
784,3,1,3,5,5,5,1,3,1,5,1,4,4,3,1,1,4,3,2,2,3,4,3,1,5
785,2,3,4,4,2,2,4,2,5,2,2,5,2,3,5,3,4,2,5,3,4,3,4,4,2
786,5,4,3,2,2,3,2,3,3,5,5,4,2,1,1,4,4,3,4,5,2,2,5,4,1
787,5,5,3,4,4,2,2,5,2,1,4,3,4,2,1,5,5,3,2,4,1,5,1,1,4
788,4,1,4,4,3,5,5,5,5,5,2,5,2,2,3,3,5,4,4,2,2,1,2,1,4
789,1,5,1,4,5,2,2,4,1,2,4,3,2,4,2,1,2,3,3,5,3,3,2,2,1
790,4,2,1,1,5,1,4,2,1,4,2,1,2,2,3,3,2,2,1,1,2,1,1,2,1
791,4,2,2,2,3,5,2,4,1,1,3,5,3,1,2,2,1,4,5,1,4,5,5,5,2
792,5,1,5,5,3,2,3,3,3,3,4,2,2,3,2,4,5,3,3,2,5,2,3,1,3
793,2,3,4,2,3,2,5,2,4,2,5,4,1,1,1,3,3,5,1,3,1,1,4,3,2
794,4,1,4,4,4,5,2,3,2,1,4,5,1,5,5,1,4,2,4,4,3,2,5,2,5
795,5,5,1,4,1,1,5,1,1,5,1,4,3,5,3,2,1,1,3,4,3,5,5,5,5
796,5,3,2,1,5,3,2,3,2,2,4,2,3,4,2,3,2,2,2,2,4,3,1,4,1
797,1,3,2,5,4,5,3,2,3,1,1,1,3,3,2,3,2,5,3,2,4,5,2,3,2
798,4,1,1,1,3,3,5,5,2,3,5,5,2,3,3,4,4,4,3,5,5,1,3,1,4
799,2,2,5,3,2,4,2,1,5,1,2,3,4,3,2,3,5,2,2,5,3,3,2,3,3
800,2,5,2,5,1,4,2,5,3,4,4,1,2,5,2,1,2,5,2,4,4,4,5,3,1
801,2,2,3,2,1,5,3,4,3,4,1,2,3,3,3,2,4,3,3,1,5,4,5,3,5
802,1,5,1,3,1,3,3,5,1,3,3,1,2,5,2,3,4,3,5,5,3,4,4,1,3
803,1,2,2,2,2,5,3,1,5,3,3,2,4,5,3,4,3,3,2,1,1,2,2,3,1
804,1,1,2,4,4,4,2,2,2,1,1,2,1,2,1,2,3,3,4,1,5,3,1,5,4
805,3,2,2,2,4,4,5,2,4,2,5,5,5,2,2,3,3,5,2,2,3,5,5,4,3
806,5,5,5,3,1,3,4,3,2,4,2,5,3,5,5,4,3,4,3,5,5,4,2,2,5
807,2,2,4,1,3,2,4,1,5,3,1,3,2,3,4,5,1,2,1,2,4,1,1,1,2
808,1,2,1,1,4,5,5,3,4,2,2,1,3,2,2,4,1,2,1,2,2,4,5,3,5
809,1,5,4,1,1,5,1,2,3,1,5,1,2,2,4,5,4,3,4,5,5,5,5,4,1
810,2,1,3,1,5,5,2,4,3,1,2,3,5,1,4,1,1,1,1,3,1,3,2,2,2
811,2,3,5,2,2,2,4,2,4,3,5,1,2,4,1,2,2,1,4,4,2,3,4,2,3
812,2,1,1,1,1,3,4,2,1,3,2,1,4,5,3,5,2,3,3,4,3,5,2,2,5
813,1,3,1,5,1,2,1,5,2,4,2,2,3,2,3,1,4,1,5,1,4,1,2,3,1
814,5,4,5,3,3,1,4,5,4,4,2,3,1,5,1,1,3,3,2,5,3,1,4,3,5
815,4,3,4,5,1,2,1,4,4,1,2,3,1,5,1,3,1,4,4,3,3,1,4,1,3
816,5,2,2,2,3,3,5,4,3,2,4,1,4,4,1,4,3,2,3,1,3,5,4,1,3
817,4,1,1,3,5,5,2,4,5,2,1,3,4,4,2,3,1,1,3,2,5,5,3,4,2
818,5,4,2,2,1,4,4,4,2,3,4,2,1,5,1,2,5,4,5,5,5,3,5,4,3
819,4,1,3,3,4,2,1,2,1,4,5,5,5,5,5,1,5,1,2,3,1,2,1,3,1
820,4,1,3,1,5,4,1,1,3,5,2,2,3,3,2,4,3,3,3,1,5,4,1,4,1
821,4,2,2,2,2,2,5,2,3,3,2,5,2,4,1,2,3,1,1,3,2,4,4,2,2
822,5,4,3,5,1,5,5,1,1,4,4,1,2,3,1,1,1,4,2,5,4,3,1,5,4
823,3,5,3,5,5,5,1,4,2,4,5,4,4,2,2,4,2,3,5,1,2,3,3,4,5
824,1,4,1,3,5,2,4,3,3,3,3,1,1,5,3,1,3,3,1,2,4,4,2,4,3
825,4,2,5,3,1,1,3,5,3,3,5,5,2,3,3,2,3,2,2,4,3,4,1,4,1
826,3,5,5,3,1,4,5,4,2,5,5,2,1,2,2,1,2,1,1,2,5,4,5,2,5
827,3,1,4,4,2,3,5,5,3,5,4,4,3,1,2,1,3,2,5,3,2,1,5,5,4
828,3,5,3,1,5,5,1,4,5,4,2,1,4,5,5,3,2,2,3,4,3,2,5,4,5
829,1,3,2,2,1,2,1,2,4,3,5,4,5,5,1,5,1,2,1,2,4,5,5,3,2
830,2,4,4,1,2,4,4,5,2,1,5,2,5,4,4,4,4,5,3,1,3,5,1,4,4
831,1,5,5,5,3,1,2,4,1,5,4,1,5,5,1,2,3,3,3,5,2,2,5,3,1
832,3,5,4,3,3,4,4,5,2,1,3,2,4,2,2,5,4,2,5,3,5,4,4,1,2
833,2,4,5,1,5,3,5,4,2,5,2,1,5,5,2,4,2,3,5,3,4,3,4,2,3
834,4,1,3,5,2,4,2,4,3,1,5,4,3,3,1,2,5,1,4,2,5,1,2,4,1
835,5,3,2,4,4,1,2,1,5,4,2,3,4,4,5,4,3,5,3,4,3,2,2,3,1
836,2,1,1,5,2,1,1,2,5,2,5,2,4,3,4,5,5,4,5,2,2,5,5,5,1
837,2,3,5,2,5,3,3,4,2,1,4,5,5,3,5,1,5,5,3,4,2,3,3,5,2
838,4,1,3,5,4,4,4,2,3,5,1,2,5,5,4,2,4,2,2,1,5,2,1,3,5
839,5,4,5,3,2,2,1,1,2,5,5,5,1,3,2,4,2,5,4,5,3,2,2,3,1
840,1,1,3,2,2,3,5,2,4,4,3,5,1,2,2,1,4,1,5,2,1,4,2,2,4
841,3,4,5,3,4,3,1,3,2,4,2,2,1,1,4,1,5,1,1,2,2,1,2,2,4
842,4,2,2,2,2,4,5,5,1,1,3,4,3,5,2,1,3,4,2,2,3,5,4,4,1
843,2,3,5,5,2,4,4,3,1,1,2,3,4,2,5,3,1,1,3,5,3,2,3,4,1
844,4,2,4,4,4,2,2,3,5,2,3,1,5,3,4,3,2,2,1,5,2,4,4,4,1
845,1,1,4,5,2,5,1,4,3,2,4,5,1,5,4,4,5,4,1,1,3,5,4,2,3
846,3,1,2,1,2,2,1,2,5,3,4,3,3,2,2,3,5,2,5,4,3,5,5,3,2
847,5,1,2,3,3,3,2,5,4,1,2,5,5,5,2,3,5,3,4,3,4,5,4,3,2
848,2,4,5,2,2,1,2,1,1,3,3,5,5,4,1,2,5,1,4,1,4,5,5,5,2
849,5,4,5,5,5,3,2,1,4,2,4,3,4,3,4,1,5,5,4,5,4,3,1,1,1
850,3,3,4,5,1,5,4,2,5,2,5,1,1,3,4,3,3,1,5,1,3,4,2,5,1
851,5,1,1,3,2,4,5,2,3,5,3,2,3,4,2,5,3,4,1,2,2,1,2,1,3
852,2,5,2,4,3,5,5,5,1,2,1,3,2,5,1,3,3,1,3,1,3,4,2,2,1
853,3,1,3,2,4,1,3,1,3,3,4,2,5,2,4,3,2,5,5,1,5,1,2,2,2
854,3,5,4,2,5,4,1,4,5,2,2,4,1,5,5,4,5,3,5,3,4,3,5,5,3
855,1,1,2,2,4,1,4,3,4,2,5,1,1,1,5,1,3,2,1,3,2,3,4,5,1
856,2,5,5,1,1,1,2,2,1,5,4,1,5,2,1,3,5,3,1,2,1,4,2,3,3
857,2,5,5,3,3,3,1,2,3,3,5,1,4,4,3,1,2,4,4,2,2,5,4,5,2
858,3,3,5,3,5,2,3,4,4,2,2,2,3,1,3,5,1,4,4,4,1,5,2,5,4
859,3,4,5,5,3,5,2,3,3,2,1,4,3,1,1,1,2,1,4,5,1,3,3,2,1
860,1,5,4,5,4,5,5,5,5,1,5,2,2,5,4,2,2,1,3,5,5,1,1,3,4
861,1,4,4,5,1,3,1,2,2,2,1,3,5,3,5,1,3,4,5,4,5,2,5,5,5
862,2,3,2,3,5,5,4,5,4,5,1,5,4,4,1,2,2,5,4,1,3,4,2,5,4
863,2,3,3,4,3,5,1,3,1,2,2,4,3,5,4,4,3,4,4,1,4,5,4,1,2
864,1,2,3,3,2,3,4,3,1,1,1,2,2,3,1,5,3,5,4,1,3,4,4,4,3
865,1,2,1,4,2,5,2,1,2,3,5,4,4,2,1,5,4,5,3,1,3,4,5,5,3
866,4,1,3,1,4,4,1,5,5,2,5,1,2,3,4,2,1,4,5,5,3,4,1,2,2
867,4,5,1,4,5,3,3,5,2,5,4,1,1,4,3,5,4,2,5,5,4,4,5,5,3
868,4,4,1,3,2,5,1,5,1,1,2,1,1,3,2,3,1,2,2,2,5,2,2,4,5
869,5,2,3,5,1,2,3,3,5,1,1,4,3,1,1,3,1,1,2,4,4,1,2,3,1
870,5,1,5,5,4,1,3,4,5,4,1,3,1,2,2,3,5,2,5,1,1,1,4,4,2
871,1,2,2,3,5,2,5,2,1,5,5,1,5,5,3,2,4,2,3,2,2,5,4,2,2
872,5,3,5,2,4,1,2,1,2,5,3,3,1,3,1,1,2,1,5,1,3,3,4,3,5
873,1,2,2,3,3,4,5,5,1,5,5,1,5,2,3,5,2,1,5,1,2,1,5,2,5
874,2,2,5,5,5,1,2,5,2,4,4,4,2,5,2,5,3,5,2,3,5,2,1,1,2
875,2,3,1,3,5,2,4,2,3,1,2,4,5,2,1,3,1,2,4,5,1,3,4,5,3
876,2,3,3,4,5,4,5,5,4,2,1,1,1,3,4,1,4,5,4,5,2,3,3,3,1
877,5,4,5,3,4,5,1,1,2,1,1,3,5,3,1,1,1,5,1,3,3,3,2,3,2
878,2,1,4,2,5,5,3,1,2,5,3,4,2,3,2,1,5,4,1,1,5,1,2,4,1
879,5,2,5,3,1,2,5,2,4,2,4,2,2,2,5,2,4,5,1,4,4,5,5,2,3
880,3,3,1,5,5,2,4,1,3,4,1,5,5,2,3,1,3,4,1,2,5,4,4,1,3
881,3,3,3,4,2,3,4,4,2,5,5,1,1,4,4,5,3,1,3,3,3,1,1,4,3
882,4,5,1,2,5,1,1,4,4,5,3,1,5,3,1,4,1,4,1,4,4,1,2,3,5
883,4,2,2,1,3,2,3,5,3,5,3,5,2,3,5,5,5,5,5,2,1,1,4,5,3
884,5,1,1,3,3,3,3,4,1,2,4,1,4,2,4,4,2,4,1,4,3,1,4,5,2
885,3,2,5,2,4,2,4,4,1,3,3,1,2,4,5,1,3,4,1,1,4,4,4,3,4
886,4,4,4,3,1,1,3,3,3,2,2,1,1,5,1,3,3,2,3,1,4,1,4,5,3
887,2,3,1,1,5,2,4,1,3,5,3,5,4,5,1,2,3,3,1,2,5,5,1,1,5
888,2,5,1,2,3,4,4,5,4,4,5,1,1,2,4,4,5,5,2,2,3,4,3,3,5
889,2,2,4,2,2,2,1,5,2,3,3,3,2,4,1,1,5,3,3,1,1,1,4,2,4
890,4,2,1,4,1,5,1,5,4,4,1,4,5,2,1,3,3,4,4,5,2,5,3,4,3
891,3,2,4,2,4,5,3,4,2,3,3,2,5,5,2,4,5,1,2,2,5,5,3,5,2
892,2,5,1,4,2,2,1,2,1,1,2,2,5,5,4,2,1,4,5,3,3,4,1,3,1
893,2,1,3,2,3,2,4,3,1,5,5,1,1,1,5,5,1,1,1,5,2,1,1,5,5
894,1,3,5,3,5,3,5,2,5,2,4,4,4,3,1,5,5,1,2,2,1,2,5,2,2
895,5,5,3,3,1,4,3,3,2,3,2,1,4,3,2,4,3,2,2,4,3,2,1,1,2
896,3,2,3,1,4,2,3,4,2,1,1,5,2,4,4,2,1,1,5,2,4,1,1,5,2
897,4,5,5,2,4,2,5,1,4,4,4,2,5,5,3,1,5,2,3,4,4,5,5,5,4
898,5,4,1,2,3,5,2,2,2,5,1,2,5,2,5,4,5,3,5,5,4,3,4,4,4
899,3,2,5,2,1,2,5,4,1,1,1,3,4,5,2,2,5,1,4,2,5,3,2,4,3
900,1,5,5,4,2,4,3,5,2,4,4,5,2,1,4,4,5,2,4,1,1,1,4,4,3
901,3,5,4,4,5,5,3,1,2,3,4,5,1,4,4,3,3,4,1,5,4,2,5,3,2
902,3,5,1,4,2,1,4,5,5,4,3,4,5,3,2,5,1,5,5,2,5,2,4,5,4
903,4,4,5,2,3,3,2,4,4,4,4,4,3,2,3,1,3,5,3,2,5,4,5,5,5
904,4,3,5,1,4,1,4,4,5,3,2,3,1,3,5,1,1,3,4,1,4,2,4,5,4
905,3,2,4,2,5,3,4,5,3,4,5,3,3,3,5,1,5,1,5,4,1,2,1,4,3
906,2,3,1,4,2,4,3,1,3,5,3,2,3,3,1,3,5,2,5,1,4,1,4,5,3
907,1,4,2,1,2,2,5,5,3,2,1,5,4,3,4,3,3,4,5,2,1,2,2,2,3
908,2,4,1,2,1,3,5,1,4,3,3,1,3,4,3,3,2,5,4,4,4,1,3,1,1
909,4,3,2,1,3,3,1,1,5,3,2,3,4,1,1,1,2,1,4,4,4,1,3,1,5
910,1,4,3,4,2,3,1,1,3,2,2,3,2,5,5,4,2,4,5,4,5,5,1,1,4
911,5,5,2,5,5,4,5,4,4,5,2,5,3,3,4,4,1,2,3,3,5,4,2,2,3
912,3,2,1,3,2,5,3,3,2,1,3,3,4,2,5,1,2,4,4,5,1,2,4,2,2
913,3,4,4,4,4,4,4,5,2,5,4,4,1,3,4,2,3,1,4,5,1,3,5,3,4
914,3,2,4,3,2,5,5,5,2,3,2,3,3,3,3,2,4,1,2,1,2,5,3,4,3
915,5,2,5,5,1,4,4,4,5,4,2,3,1,3,5,2,5,3,4,2,2,2,4,1,3
916,1,4,1,4,5,5,5,4,4,4,1,3,3,5,2,1,4,2,4,4,3,5,5,4,4
917,3,1,1,1,1,3,5,4,4,2,1,3,2,3,5,5,3,3,4,1,2,3,3,4,5
918,3,3,2,3,4,4,2,1,3,3,2,2,3,4,4,3,1,3,2,5,4,5,2,4,5
919,3,5,4,3,1,5,5,2,1,3,3,5,3,2,4,5,3,5,2,5,2,5,2,2,3
920,2,3,3,2,2,3,1,4,4,4,1,4,1,1,3,2,3,2,5,5,4,3,2,2,5
921,4,5,2,3,3,2,2,1,2,1,2,4,3,2,1,3,5,3,2,2,4,1,1,4,2
922,2,5,1,3,1,1,3,4,5,4,5,4,3,1,3,2,3,4,5,1,4,2,4,2,2
923,3,4,4,2,3,4,3,5,2,2,2,1,4,3,3,2,2,1,1,3,3,3,5,3,5
924,2,4,1,1,3,1,2,1,5,3,1,2,4,5,4,1,5,1,1,2,1,2,4,2,1
925,2,1,4,1,5,5,2,3,2,3,5,2,1,5,1,3,2,3,2,1,1,5,2,4,3
926,1,3,5,1,5,1,4,5,5,5,5,3,5,5,3,3,4,3,5,3,2,1,4,2,3
927,1,2,2,1,2,5,4,3,1,4,3,3,1,3,5,3,1,5,1,4,1,2,4,1,2
928,4,1,4,2,4,2,4,5,1,2,3,4,5,4,5,3,1,3,5,4,5,3,3,4,1
929,4,5,2,2,4,3,4,3,1,5,2,1,4,5,5,4,3,5,2,2,5,5,3,5,3
930,1,3,1,3,4,3,1,5,3,4,1,3,4,1,2,2,3,1,5,1,5,3,4,2,1
931,2,2,3,2,3,1,2,2,3,3,4,3,3,3,3,2,5,4,5,3,1,4,1,4,3
932,5,5,5,4,5,1,3,5,4,3,4,5,1,2,4,3,2,5,3,4,3,2,3,3,3
933,3,4,4,4,1,2,1,1,5,4,4,1,3,1,5,3,5,5,1,4,1,2,1,5,2
934,2,1,3,2,4,2,2,5,1,3,5,2,5,2,1,1,5,4,1,5,3,5,4,3,3
935,5,2,3,4,2,2,4,1,5,4,4,2,4,4,5,1,4,3,3,1,4,2,5,1,1
936,4,2,2,3,5,5,5,1,4,4,3,5,2,4,3,3,1,5,5,5,1,4,2,5,3
937,1,3,5,2,4,5,1,4,5,1,2,4,5,2,5,5,5,2,2,1,1,3,2,4,2
938,2,5,5,4,3,2,3,4,3,3,3,2,5,3,3,1,3,5,3,3,5,5,4,1,4
939,5,3,4,3,4,3,1,5,1,4,2,3,3,4,4,2,2,5,4,2,4,1,4,1,4
940,5,5,4,5,1,4,2,2,4,4,2,5,2,4,5,4,4,2,5,3,2,4,4,5,1
941,2,1,5,4,1,4,2,4,3,3,1,5,4,1,5,5,5,3,4,5,1,1,2,5,4
942,3,4,3,5,4,5,3,5,1,3,1,2,1,4,2,2,4,3,3,2,5,2,3,2,2
943,4,3,5,5,4,4,3,5,5,3,3,4,2,2,1,4,4,4,5,5,4,2,3,3,2
944,3,1,5,2,3,2,5,1,4,2,2,3,3,5,1,4,3,4,1,3,2,3,4,5,1
945,4,2,3,4,2,4,4,3,2,1,2,3,5,4,2,3,4,2,5,3,2,4,5,2,1
946,4,5,5,2,1,1,1,4,3,1,2,1,2,1,2,2,2,2,3,1,1,2,1,2,4
947,5,3,5,5,1,4,3,1,2,3,5,2,2,5,4,3,2,5,1,2,4,1,1,3,4
948,5,2,5,5,3,3,5,2,4,4,5,4,1,5,3,3,2,2,5,3,3,4,2,4,2
949,2,5,3,3,4,3,3,4,4,3,1,3,1,5,2,1,4,3,2,1,4,3,4,3,1
950,4,2,2,2,2,1,4,2,4,2,5,2,5,2,2,2,3,3,1,3,1,3,3,1,2
951,1,3,1,1,5,3,5,2,3,4,3,3,2,1,4,4,1,5,1,4,5,2,3,3,3
952,4,1,2,4,5,2,1,5,1,1,4,4,3,2,4,3,5,1,5,1,4,3,2,3,4
953,5,5,1,2,1,4,5,2,5,1,1,1,4,4,2,4,2,4,4,1,4,4,3,1,5
954,5,3,2,2,1,2,1,1,5,2,5,3,3,5,3,1,4,1,1,1,5,4,2,1,3
955,4,2,5,4,4,5,2,2,5,1,3,2,2,1,2,4,3,2,1,4,1,2,4,4,1
956,3,4,1,5,2,5,1,1,1,5,2,3,2,2,3,2,2,1,1,2,4,4,5,2,3
957,1,2,1,5,3,5,5,4,5,5,4,4,2,1,3,2,1,1,2,4,4,2,4,4,4
958,1,3,2,5,1,2,2,1,4,3,1,4,2,5,3,4,5,2,4,1,1,1,2,3,1
959,4,2,4,1,3,3,1,2,1,4,1,1,3,5,1,1,1,5,4,4,1,3,4,5,1
960,3,2,3,3,5,2,2,2,3,1,1,2,1,2,1,1,3,4,4,3,4,4,2,2,4
961,3,2,4,3,5,5,2,3,5,5,3,1,1,2,4,1,1,3,3,4,3,4,5,2,4
962,3,1,3,3,3,1,3,2,3,2,3,4,1,1,2,1,4,2,4,4,1,3,3,4,4
963,3,2,5,4,3,4,2,4,3,5,5,1,3,2,5,3,2,2,5,4,4,2,1,4,1
964,5,4,4,2,5,4,3,5,5,2,4,4,3,2,4,2,2,1,1,5,1,5,3,2,4
965,1,5,5,5,5,4,2,3,5,4,5,3,5,5,1,1,5,2,4,3,4,3,4,5,1
966,3,1,1,1,4,2,2,4,2,3,4,5,5,1,3,5,2,5,2,3,4,4,4,3,2
967,1,4,4,1,4,2,1,1,2,4,2,5,2,5,5,3,4,4,2,4,3,3,4,3,4
968,1,1,5,3,3,3,2,2,4,3,1,1,4,2,1,3,2,2,3,4,3,1,3,5,3
969,4,4,4,2,1,1,2,5,3,4,3,1,2,3,1,4,2,3,5,4,1,3,3,5,4
970,2,5,1,5,1,5,1,5,1,5,3,5,2,2,2,2,1,2,2,3,4,3,2,1,3
971,2,1,4,5,4,1,1,3,3,1,1,4,3,3,1,4,3,5,3,5,4,2,5,3,5
972,3,3,5,3,2,1,4,3,2,3,3,4,3,3,2,4,2,4,2,4,4,2,5,2,3
973,5,1,5,5,1,2,3,5,2,5,4,3,5,3,4,2,5,5,3,5,4,1,4,2,5
974,4,2,3,3,2,4,3,3,3,5,3,2,4,1,1,4,1,3,1,4,2,3,2,3,3
975,4,5,5,1,3,3,4,3,4,3,5,5,5,5,3,4,4,1,1,1,2,2,1,2,3
976,5,5,2,4,3,5,4,2,2,1,4,4,1,1,4,4,4,2,5,2,4,4,4,2,5
977,5,2,5,5,3,1,3,3,4,4,3,5,2,4,3,3,1,5,3,3,3,2,1,4,2
978,1,3,5,1,4,2,1,4,3,5,5,2,1,3,2,5,1,3,2,5,2,2,1,1,4
979,4,4,5,4,5,1,5,4,1,1,4,3,3,2,3,2,2,5,3,2,1,5,4,1,4
980,4,3,3,1,2,3,5,1,4,3,4,1,3,1,1,2,5,1,4,1,2,4,5,4,1
981,3,2,4,1,2,2,2,5,5,2,2,3,1,4,3,1,1,4,1,3,4,5,3,3,1
982,3,5,5,4,3,4,3,4,2,2,5,4,2,1,2,4,3,5,5,2,2,5,1,3,1
983,3,4,4,1,5,1,2,3,3,3,2,2,3,5,5,3,2,4,2,5,1,2,2,5,4
984,3,3,4,3,1,1,2,3,2,1,4,5,3,1,1,1,4,2,4,2,4,1,4,3,3
985,3,2,2,5,5,4,1,2,1,1,4,5,1,2,5,4,5,2,3,1,3,2,2,3,1
986,2,4,4,2,2,2,3,3,5,2,3,5,1,3,4,1,1,4,2,4,1,3,4,5,5
987,2,1,1,3,1,4,4,3,2,3,5,3,3,1,3,2,5,4,4,5,5,2,4,3,4
988,3,5,5,3,2,5,3,1,4,2,3,2,4,5,1,4,2,5,4,4,2,1,5,3,2
989,1,2,2,1,5,4,3,2,3,1,5,3,4,2,5,4,2,2,1,2,1,3,4,4,2
990,3,5,4,5,2,3,4,2,3,5,3,2,3,2,1,5,2,5,3,5,4,1,2,1,4
991,1,1,3,1,3,2,1,2,3,4,3,3,1,4,1,5,4,2,1,2,5,5,5,2,4
992,4,2,5,1,1,1,4,3,1,1,2,4,2,5,2,1,4,1,2,3,2,1,3,2,2
993,1,4,3,1,5,2,1,3,3,2,1,2,3,3,1,3,3,5,2,3,5,5,4,5,3
994,5,5,4,4,5,2,2,2,5,5,5,4,2,3,1,3,1,2,2,2,4,2,5,3,1
995,1,3,2,5,5,5,3,5,4,2,3,1,5,1,5,1,3,2,5,3,4,5,4,1,3
996,1,2,2,1,1,3,3,5,5,5,3,4,2,1,3,3,5,4,3,5,4,2,4,2,3
997,5,5,2,5,3,3,2,1,2,5,1,3,4,3,4,2,5,5,1,1,1,2,3,4,2
998,3,4,1,3,1,1,1,5,4,1,1,5,3,1,4,3,4,5,1,1,1,5,2,3,5
999,4,1,5,2,5,5,2,5,1,1,1,4,5,3,2,5,5,2,1,3,2,4,1,3,5
1000,1,3,5,2,3,4,4,4,1,2,3,4,5,5,3,3,5,1,3,3,3,3,1,3,5
